VWAP,Volume,EMA
1331.88,467602.0,1316.2956435616825
1318.69,825513.0,1316.65479702743
1318.52,1051329.0,1316.9345774733156
1341.9,2725305.0,1320.6793908523182
1336.7,889092.0,1323.0824822244704
1361.58,3982526.0,1328.8571098907998
1337.94,3376186.0,1330.2195434071798
1354.57,1387425.0,1333.8721118961028
1342.03,903123.0,1335.0957951116873
1362.77,2213569.0,1339.2469258449341
1376.48,2572062.0,1344.8318869681939
1397.55,2912772.0,1352.7396039229648
1425.6,3772745.0,1363.66866333452
1409.33,1297980.0,1370.517863834342
1419.85,915163.0,1377.9176842591908
1421.62,1300969.0,1384.473031620312
1424.26,1003664.0,1390.441076877265
1431.64,1678746.0,1396.6209153456753
1415.31,804968.0,1399.424278043824
1422.27,739262.0,1402.8511363372504
1409.6,754504.0,1403.8634658866629
1411.39,591903.0,1404.9924460036634
1437.11,1991556.0,1409.8100791031138
1434.56,1047736.0,1413.5225672376466
1424.12,688673.0,1415.1121821519996
1439.85,1023550.0,1418.8228548291995
1454.92,1659680.0,1424.2374266048196
1454.34,1506999.0,1428.7528126140967
1452.01,1704213.0,1432.2413907219823
1452.2,939379.0,1435.235182113685
1457.06,1129346.0,1438.5089047966321
1461.22,829929.0,1441.9155690771372
1471.36,1472972.0,1446.3322337155666
1478.16,837622.0,1451.1063986582315
1473.05,722068.0,1454.3979388594967
1468.78,499104.0,1456.555248030572
1466.57,465964.0,1458.0574608259863
1484.27,1205104.0,1461.9893417020883
1477.19,763762.0,1464.269440446775
1475.55,853566.0,1465.9615243797587
1502.69,2090874.0,1471.4707957227947
1536.72,3446484.0,1481.2581763643755
1516.42,1943763.0,1486.5324499097192
1522.42,799052.0,1491.9155824232614
1514.94,966522.0,1495.369245059772
1502.57,1237464.0,1496.4493583008061
1503.65,647496.0,1497.5294545556853
1515.15,763062.0,1500.1725363723326
1525.35,1158136.0,1503.9491559164826
1527.49,934639.0,1507.48028252901
1536.0,1068533.0,1511.7582401496584
1620.19,7337423.0,1528.0230041272098
1620.27,2006206.0,1541.8600535081284
1618.06,937466.0,1553.2900454819091
1613.14,1456642.0,1562.2675386596227
1598.64,1731894.0,1567.7234078606793
1609.51,1500679.0,1573.9913966815775
1592.3,1281286.0,1576.7376871793408
1613.45,1136620.0,1582.2445341024395
1615.34,1088010.0,1587.2088539870736
1610.92,823296.0,1590.7655258890125
1615.42,2077115.0,1594.4636970056604
1634.03,1920501.0,1600.3986424548111
1637.58,1159938.0,1605.9758460865894
1633.32,1149031.0,1610.077469173601
1649.01,1455663.0,1615.9173487975609
1647.92,1378736.0,1620.7177464779265
1637.32,2225230.0,1623.2080845062376
1636.24,3402069.0,1625.1628718303018
1584.46,3285744.0,1619.0574410557565
1592.75,1323373.0,1615.111324897393
1579.81,1641917.0,1609.8161261627838
1538.99,2170178.0,1599.1922072383663
1501.09,2785017.0,1584.4768761526113
1484.61,2703607.0,1569.4968447297194
1500.85,1228780.0,1559.1998180202615
1508.95,1409271.0,1551.6623453172222
1514.32,1065831.0,1546.0609935196387
1518.78,900666.0,1541.9688444916928
1512.44,792201.0,1537.5395178179388
1479.76,1549409.0,1528.8725901452478
1468.57,834135.0,1519.8272016234605
1474.38,1048714.0,1513.0101213799412
1463.78,1053734.0,1505.62560317295
1471.87,1498685.0,1500.5622626970076
1478.39,1557523.0,1497.2364232924563
1466.79,961649.0,1492.6694597985877
1480.23,847606.0,1490.8035408287994
1493.22,3624097.0,1491.1660097044794
1497.44,1066459.0,1492.1071082488074
1503.8,1377001.0,1493.8610420114862
1510.9,700372.0,1496.4168857097632
1493.68,1542837.0,1496.0063528532985
1505.86,904596.0,1497.4843999253037
1512.49,685689.0,1499.7352399365082
1511.6,1298151.0,1501.514953946032
1513.6,712220.0,1503.3277108541272
1516.77,647590.0,1505.344054226008
1546.23,2168354.0,1511.4769460921068
1547.71,841557.0,1516.9119041782908
1541.89,1444688.0,1520.658618551547
1543.17,1193072.0,1524.035325768815
1551.25,920905.0,1528.1175269034927
1542.96,3116428.0,1530.3438978679687
1553.19,1403635.0,1533.7708131877732
1554.25,1076887.0,1536.8426912096072
1525.49,1772341.0,1535.1397875281662
1543.57,1321743.0,1536.4043193989412
1579.75,2962182.0,1542.9061714891
1568.56,2472382.0,1546.754245765735
1562.65,964400.0,1549.1386089008747
1549.81,831496.0,1549.2393175657435
1544.37,1109857.0,1548.5089199308818
1549.36,1083086.0,1548.6365819412495
1532.74,1614123.0,1546.252094650062
1545.01,1153064.0,1546.0657804525526
1607.7,7384628.0,1555.3109133846697
1616.38,1712235.0,1564.4712763769694
1631.88,1453653.0,1574.5825849204239
1641.67,952433.0,1584.6456971823604
1632.89,1052767.0,1591.8823426050064
1639.23,1212989.0,1598.9844912142553
1642.41,859548.0,1605.498317532117
1658.65,1689224.0,1613.4710699022994
