VWAP,Volume,EMA
337.83,4179113.0,337.83
332.82,4514664.0,337.07849999999996
325.98,2826909.0,335.41372499999994
330.9,3305900.0,334.7366662499999
333.4,1740354.0,334.5361663124999
332.56,1249590.0,334.2397413656249
334.7,2137703.0,334.30878016078117
333.59,1275841.0,334.200963136664
334.73,1793783.0,334.28031866616436
331.78,1192673.0,333.9052708662397
330.65,1764650.0,333.41698023630374
326.99,3753835.0,332.4529332008582
330.08,3351189.0,332.0969932207295
328.35,1773126.0,331.53494423762004
325.89,1481249.0,330.68820260197697
318.95,4089274.0,328.92747221168037
321.53,2745391.0,327.8178513799283
318.08,1897377.0,326.35717367293904
318.14,1981001.0,325.1245976219982
317.18,3926329.0,323.93290797869844
317.75,3495717.0,323.0054717818937
319.28,3384360.0,322.4466510146096
321.55,2113101.0,322.31215336241814
324.33,1814962.0,322.6148303580554
325.23,2392531.0,323.0071058043471
324.86,1947766.0,323.285039933695
325.05,1758519.0,323.5497839436407
323.81,1955447.0,323.5888163520946
326.01,2947326.0,323.9519938992804
331.01,2755973.0,325.01069481438833
346.3,18287315.0,328.20409059223005
350.16,11694506.0,331.49747700339555
357.54,9246173.0,335.4038554528862
358.68,5125281.0,338.8952771349533
352.68,5967027.0,340.96298556471027
349.25,2573088.0,342.2060377300037
346.45,2937744.0,342.8426320705031
345.33,2122963.0,343.21573725992766
338.73,3427158.0,342.54287667093854
339.33,2985920.0,342.0609451702977
344.35,5068755.0,342.404303394753
332.01,9432372.0,340.84515788554
328.56,4124579.0,339.002384202709
331.44,2383915.0,337.86802657230265
335.45,2465309.0,337.5053225864572
337.9,1364947.0,337.56452419848864
336.56,2130087.0,337.4138455687153
332.83,4173647.0,336.726268733408
333.71,1452781.0,336.27382842339676
334.95,2903211.0,336.07525415988727
337.24,4926432.0,336.2499660359042
343.4,2432509.0,337.3224711305186
346.96,3276344.0,338.7681004609408
345.33,2122912.0,339.75238539179963
347.61,1542196.0,340.9310275830297
348.19,1319897.0,342.01987344557523
353.42,3635526.0,343.72989242873894
356.18,3371468.0,345.5974085644281
361.58,3212980.0,347.99479727976393
362.6,4356479.0,350.1855776877993
367.06,4141143.0,352.7167410346294
366.93,1650115.0,354.848729879435
367.25,1200364.0,356.7089203975197
367.17,2089839.0,358.2780823378917
370.41,2780978.0,360.09786998720796
373.42,1693684.0,362.09618948912674
362.12,3895907.0,362.0997610657577
359.04,2404765.0,361.64079690589404
361.7,3786371.0,361.6496773700099
366.61,3879878.0,362.3937257645084
362.99,1713445.0,362.48316689983216
359.84,1157763.0,362.0866918648573
360.94,1603444.0,361.9146880851287
368.17,5971589.0,362.8529848723594
365.7,1875480.0,363.2800371415055
362.23,1676285.0,363.12253157027965
364.44,1092796.0,363.3201518347377
363.12,1170519.0,363.2901290595271
361.46,1361344.0,363.015609700598
363.67,11607240.0,363.1137682455083
366.23,1768641.0,363.58120300868205
362.85,3466237.0,363.4715225573797
356.71,2929068.0,362.45729417377277
356.69,2106537.0,361.5922000477068
365.64,6415428.0,362.1993700405508
362.46,3582191.0,362.2384645344681
361.41,1542985.0,362.11419485429786
367.92,4717149.0,362.9850656261532
374.57,3987317.0,364.7228057822302
375.47,3357184.0,366.3348849148956
378.44,6105440.0,368.1506521776613
376.21,2139294.0,369.3595543510121
376.17,1517385.0,370.3811211983603
372.63,1207938.0,370.7184530186062
373.09,1340149.0,371.0741850658153
375.17,2012064.0,371.688557305943
362.45,5467448.0,370.30277371005155
357.87,2640640.0,368.4378576535438
360.77,3392266.0,367.28767900551225
363.81,3583386.0,366.7660271546854
364.5,4195830.0,366.42612308148256
375.01,6214981.0,367.71370461926017
376.37,2695164.0,369.0121489263711
383.63,6282683.0,371.20482658741537
392.63,6540267.0,374.41860259930303
392.57,3263989.0,377.14131220940754
386.36,3632269.0,378.5241153779964
388.95,3124657.0,380.0879980712969
388.06,1689852.0,381.28379836060236
383.28,2278056.0,381.583228606512
379.39,3179458.0,381.25424431553523
381.43,1972353.0,381.28060766820494
382.4,2272930.0,381.4485165179742
382.87,2447431.0,381.66173904027806
387.16,2895054.0,382.4864781842364
390.22,2338785.0,383.64650645660095
389.72,1498884.0,384.55753048811084
387.16,2128093.0,384.9479009148942
390.19,6393917.0,385.7342157776601
380.25,8229692.0,384.9115834110111
374.55,3629722.0,383.3573458993595
376.17,5017674.0,382.27924401445557
376.74,4561422.0,381.44835741228724
370.76,4764120.0,379.8451038004441
367.92,3202444.0,378.0563382303775
363.19,3278751.0,375.8263874958209
359.87,2001128.0,373.43292937144776
358.37,3153990.0,371.1734899657306
359.95,3221858.0,369.489966470871
362.59,4068688.0,368.4549715002404
358.85,2789401.0,367.0142257752043
354.75,2555534.0,365.1745919089236
358.33,1932044.0,364.1479031225851
356.58,2389303.0,363.01271765419733
354.41,2388652.0,361.7223100060677
352.43,2590382.0,360.3284635051576
349.35,4007669.0,358.6816939793839
345.88,3207105.0,356.76143988247634
350.27,4370878.0,355.7877239001049
351.96,2556881.0,355.2135653150891
355.98,5492785.0,355.32853051782575
356.6,3126869.0,355.5192509401519
352.16,4854716.0,355.0153632991291
343.5,6787825.0,353.2880588042597
342.91,4990376.0,351.73134998362076
345.86,3449286.0,350.85064748607766
349.72,4181589.0,350.68105036316604
351.43,3375527.0,350.7933928086911
354.82,3624673.0,351.39738388738743
360.11,5172065.0,352.70427630427935
363.9,5226425.0,354.38363485863744
351.71,9084111.0,353.9825896298418
353.72,4856859.0,353.9432011853655
358.86,5058369.0,354.6807210075607
353.25,6191704.0,354.4661128564266
358.45,5003744.0,355.0636959279626
353.55,9146076.0,354.83664153876816
355.27,4939771.0,354.90164530795295
353.53,1991051.0,354.69589851176
350.87,2479876.0,354.12201373499596
352.91,1894180.0,353.9402116747466
348.89,2984523.0,353.18267992353464
345.63,4850989.0,352.04977793500444
346.9,1334935.0,351.2773112447537
343.15,5257277.0,350.0582145580406
342.43,3024880.0,348.9139823743345
344.89,3557753.0,348.3103850181843
346.23,1858538.0,347.9983272654567
339.2,4370040.0,346.67857817563817
340.6,1786489.0,345.76679144929244
343.66,2399756.0,345.45077273189855
348.51,3851901.0,345.9096568221138
348.76,1990902.0,346.3372082987967
346.0,1631235.0,346.2866270539772
354.68,5221864.0,347.5456329958806
351.66,4581114.0,348.1627880464985
352.6,2871594.0,348.8283698395237
347.44,2200345.0,348.6201143635951
