VWAP,Volume,EMA
218.47,15184777.0,218.47
213.67,9615498.0,217.75
212.88,8111765.0,217.0195
215.71,5211151.0,216.82307499999996
216.54,7526645.0,216.78061374999996
212.08,9324540.0,216.07552168749996
213.03,5258312.0,215.61869343437496
213.7,8169120.0,215.33088941921872
215.38,5782600.0,215.33825600633588
214.13,4508011.0,215.15701760538548
213.92,6080623.0,214.97146496457765
214.7,2972337.0,214.93074521989098
214.1,4868362.0,214.80613343690732
215.8,5131438.0,214.9552134213712
217.4,5026076.0,215.32193140816554
214.41,6846495.0,215.1851416969407
213.97,7759406.0,215.00287044239957
214.06,7356623.0,214.86143987603964
216.33,13322714.0,215.08172389463368
221.0,27419459.0,215.96946531043864
218.68,9672064.0,216.37604551387284
217.5,59781419.0,216.5446386867919
223.68,7463902.0,217.6149428837731
227.15,11744968.0,219.0452014512071
227.19,8693622.0,220.26692123352603
227.64,10456240.0,221.3728830484971
225.93,7204076.0,222.05645059122253
227.61,9907240.0,222.88948300253915
225.85,7187554.0,223.33356055215827
228.3,9171052.0,224.07852646933452
231.47,13828363.0,225.1872474989343
231.27,25283269.0,226.09966037409419
227.08,6961059.0,226.24671131798004
223.81,8454591.0,225.88120462028303
222.67,5692385.0,225.39952392724055
223.0,12818474.0,225.03959533815444
222.56,7778750.0,224.66765603743124
223.36,14987800.0,224.47150763181654
220.97,6516875.0,223.94628148704405
222.29,14807444.0,223.69783926398745
225.28,7651544.0,223.93516337438933
224.87,5732411.0,224.07538886823093
224.92,9014537.0,224.2020805379963
225.75,3212157.0,224.43426845729687
228.12,3109233.0,224.98712818870231
230.34,3829952.0,225.79005896039695
228.32,6839097.0,226.1695501163374
229.25,8571466.0,226.63161759888678
236.87,16361286.0,228.16737495905375
231.76,10112125.0,228.70626871519568
230.34,6198143.0,228.95132840791632
231.3,5481563.0,229.30362914672887
230.95,3772988.0,229.55058477471954
231.1,4293801.0,229.7829970585116
232.97,6254028.0,230.26104749973484
236.25,10185764.0,231.1593903747746
235.69,7345843.0,231.8389818185584
235.69,7939116.0,232.41663454577463
239.81,5049681.0,233.52563936390843
240.21,3591913.0,234.52829345932216
237.37,6892338.0,234.95454944042385
240.0,2922331.0,235.71136702436027
244.9,6568741.0,237.08966197070623
244.41,6875206.0,238.18771267510027
246.55,7267057.0,239.44205577383525
248.17,9462545.0,240.75124740775993
244.62,10390356.0,241.3315602965959
243.54,9140823.0,241.66282625210653
241.04,8563882.0,241.56940231429056
239.24,8670697.0,241.21999196714697
236.84,10873293.0,240.56299317207493
234.11,7553771.0,239.59504419626367
