VWAP,Volume,EMA
1597.72,739030.0,1597.72
1590.48,718483.0,1596.634
1598.89,751430.0,1596.9723999999999
1611.8,497081.0,1599.19654
1616.49,592717.0,1601.790559
1628.96,511886.0,1605.86597515
1650.46,1018831.0,1612.5550788775
1632.21,331940.0,1615.5033170458748
1628.5,241644.0,1617.4528194889936
1602.43,1046887.0,1615.1993965656443
1615.94,641985.0,1615.3104870807977
1630.89,311183.0,1617.6474140186779
1650.74,873623.0,1622.611301915876
1635.18,445964.0,1624.4966066284946
1640.58,537330.0,1626.9091156342204
1589.52,1052145.0,1621.300748289087
1578.87,483615.0,1614.936136045724
1580.37,389169.0,1609.7512156388652
1567.43,395928.0,1603.4030332930354
1572.32,739148.0,1598.74057829908
1586.85,286958.0,1596.956991554218
1595.02,284986.0,1596.6664428210852
1600.08,608832.0,1597.1784763979224
1602.85,329354.0,1598.029204938234
1600.96,433848.0,1598.4688241974989
1597.03,301702.0,1598.2530005678739
1595.01,456771.0,1597.7665504826928
1586.27,801605.0,1596.0420679102888
1555.01,505806.0,1589.8872577237455
1562.27,549477.0,1585.7446690651836
1550.2,581059.0,1580.412968705406
1577.33,695861.0,1579.950523399595
1580.09,528418.0,1579.971444889656
1601.33,568561.0,1583.1752281562074
1608.42,295100.0,1586.9619439327762
1610.81,312687.0,1590.5391523428598
1595.62,373052.0,1591.3012794914307
1625.53,627715.0,1596.435587567716
1618.83,580459.0,1599.7947494325585
1627.18,575470.0,1603.9025370176748
1638.55,780027.0,1609.0996564650236
1628.56,763094.0,1612.0187079952702
1632.89,1438018.0,1615.1494017959797
1666.2,638863.0,1622.8069915265828
1700.3,825710.0,1634.4309427975954
1710.72,435839.0,1645.874301377956
1723.98,658775.0,1657.5901561712626
1701.2,257830.0,1664.1316327455731
1716.01,720398.0,1671.913387833737
1715.57,331404.0,1678.4618796586763
1695.65,312026.0,1681.0400977098748
1687.58,198674.0,1682.0210830533936
1666.3,324860.0,1679.6629205953843
1674.72,373266.0,1678.9214825060767
1693.04,359687.0,1681.039260130165
1697.24,680706.0,1683.4693711106404
1690.94,529288.0,1684.5899654440443
1713.42,599262.0,1688.9144706274376
1731.65,394867.0,1695.324800033322
1729.38,346767.0,1700.4330800283235
1748.57,589168.0,1707.6536180240748
1755.22,335545.0,1714.7885753204637
1773.29,755978.0,1723.563789022394
1771.62,733053.0,1730.7722206690348
1769.75,284667.0,1736.6188875686794
1774.13,271131.0,1742.2455544333775
1757.73,304133.0,1744.5682212683707
1744.43,447150.0,1744.5474880781148
1731.77,209055.0,1742.6308648663976
1719.43,376204.0,1739.150735136438
1707.35,231750.0,1734.3806248659723
