VWAP,Volume,EMA
1028.82,1598213.0,1028.82
1024.06,1291262.0,1028.106
1020.19,1617105.0,1026.9186
1023.56,979035.0,1026.41481
1029.1,965322.0,1026.8175884999998
1031.63,746863.0,1027.5394502249999
1028.1,1331902.0,1027.62353269125
1028.02,1106858.0,1027.6830027875624
1024.76,1042379.0,1027.244552369428
1027.26,759416.0,1027.2468695140137
1026.04,662924.0,1027.0658390869116
1033.67,667265.0,1028.056463223875
1025.51,1509783.0,1027.6744937402937
966.13,5829572.0,1018.4428196792495
971.45,2042234.0,1011.3938967273621
965.92,1602953.0,1004.5728122182577
960.84,1216409.0,998.012890385519
959.65,1585383.0,992.2584568276911
956.1,1377270.0,986.8346883035374
918.68,5380673.0,976.6114850580068
901.74,3496231.0,965.3807622993057
889.4,1887367.0,953.9836479544098
882.2,1892639.0,943.2161007612483
877.29,4090356.0,933.327185647061
875.61,2933956.0,924.6696078000018
886.64,6176157.0,918.9651666300015
879.1,1718841.0,912.9853916355013
878.87,1697362.0,907.8680828901761
872.68,2444217.0,902.5898704566496
878.48,1286900.0,898.973389888152
885.63,2023997.0,896.9718814049293
879.11,2205087.0,894.2925991941898
867.55,997827.0,890.2812093150612
865.76,888443.0,886.603027917802
857.25,1622488.0,882.2000737301316
866.54,1865868.0,879.8510626706119
874.41,3166046.0,879.0349032700201
886.41,3986238.0,880.1411677795171
889.89,3623017.0,881.6034926125894
888.34,3049688.0,882.613968720701
897.51,2320879.0,884.8483734125958
892.42,2623264.0,885.9841174007065
893.01,1612376.0,887.0379997906006
893.44,1512783.0,887.9982998220104
900.29,919722.0,889.8420548487088
905.86,1778775.0,892.2447466214024
916.09,3449942.0,895.821534628192
916.31,1068355.0,898.8948044339633
905.08,2604979.0,899.8225837688688
915.19,1949777.0,902.1276962035384
916.87,1538261.0,904.3390417730076
904.39,4446158.0,904.3466855070565
911.5,3481218.0,905.419682680998
904.34,1784945.0,905.2577302788484
905.22,2440358.0,905.2520707370211
908.36,1400796.0,905.718260126468
909.16,2457652.0,906.2345211074978
909.07,2695819.0,906.6598429413731
912.48,1857324.0,907.5328665001671
920.88,2566561.0,909.534936525142
930.07,3393228.0,912.6151960463707
925.25,2262141.0,914.5104166394151
924.2,3877794.0,915.9638541435028
937.44,2657968.0,919.1852760219773
939.85,1618668.0,922.2849846186806
942.27,1537103.0,925.2827369258785
942.43,3850078.0,927.8548263869967
913.08,5487301.0,925.6386024289471
930.47,2964696.0,926.3633120646051
923.85,1866976.0,925.9863152549143
918.2,1881606.0,924.8183679666771
917.15,1168086.0,923.6681127716755
925.64,1402783.0,923.9638958559242
928.57,1577827.0,924.6548114775355
934.02,1034319.0,926.0595897559051
943.05,2178211.0,928.6081512925193
948.43,1130476.0,931.5814285986414
951.25,1744868.0,934.5317143088452
957.82,1337311.0,938.0249571625184
955.66,3561991.0,940.6702135881405
959.4,1132919.0,943.4796815499194
962.04,1098485.0,946.2637293174314
970.44,1469770.0,949.8901699198167
970.15,2079735.0,952.9291444318442
965.57,1614117.0,954.8252727670675
966.07,1481632.0,956.5119818520075
966.65,717024.0,958.0326845742063
963.31,1239721.0,958.8242818880753
969.37,2158120.0,960.4061396048639
977.72,1831109.0,963.0032186641344
992.72,1804458.0,967.4607358645142
1002.31,1572197.0,972.688125484837
1009.72,1015057.0,978.2429066621114
1009.74,1413571.0,982.9674706627947
1008.29,1140198.0,986.7658500633754
999.89,2852669.0,988.7344725538692
991.14,1776614.0,989.0953016707888
1013.98,2313439.0,992.8280064201705
1010.74,1651238.0,995.5148054571449
1010.95,1653212.0,997.8300846385732
1014.31,1963457.0,1000.3020719427872
1012.99,1454455.0,1002.2052611513691
1004.88,1112255.0,1002.6064719786636
1012.5,748219.0,1004.090501181864
1018.42,1236819.0,1006.2399260045845
1015.79,1914093.0,1007.6724371038968
1020.03,1142988.0,1009.5260715383122
1027.8,814514.0,1012.2671608075653
1024.43,1163653.0,1014.0915866864304
1024.49,1419223.0,1015.6513486834658
1027.34,787233.0,1017.4046463809459
1032.15,1047614.0,1019.6164494238039
1027.01,780402.0,1020.7254820102333
1033.13,1069988.0,1022.5861597086983
1045.97,1280545.0,1026.0937357523935
1051.18,879139.0,1029.8566753895345
1047.03,936947.0,1032.4326740811043
1055.14,599999.0,1035.8387729689387
1059.18,1854416.0,1039.339957023598
1165.05,14590950.0,1058.1964634700582
1171.97,4454009.0,1075.2624939495495
1172.94,2221571.0,1089.914119857117
1179.19,1362536.0,1103.3055018785494
1163.74,1861901.0,1112.370676596767
1163.63,2574025.0,1120.059575107252
1216.22,8359856.0,1134.483638841164
1208.55,2468250.0,1145.5935930149894
1256.8,5064238.0,1162.2745540627411
1263.21,2105178.0,1177.41487095333
1262.03,2102129.0,1190.1071403103304
1252.58,1286301.0,1199.4780692637808
1239.11,830936.0,1205.4228588742135
1238.95,1665083.0,1210.4519300430813
1234.07,1855386.0,1213.994640536619
1243.72,1292509.0,1218.4534444561261
1236.48,1101408.0,1221.157427787707
1222.97,1379445.0,1221.429313619551
1235.51,2562635.0,1223.5414165766183
1226.98,848018.0,1224.0572040901257
1212.18,887533.0,1222.2756234766068
1229.14,1666004.0,1223.3052799551158
1234.65,1209087.0,1225.0069879618484
1243.14,1282450.0,1227.7269397675711
1245.44,3103295.0,1230.3838988024354
1253.84,1167597.0,1233.9023139820702
1239.24,1126182.0,1234.7029668847595
1246.55,2179947.0,1236.4800218520456
1256.56,2721714.0,1239.4920185742387
1250.04,849621.0,1241.074215788103
1247.17,787710.0,1241.9885834198874
1241.69,1162138.0,1241.9437959069044
1243.75,1132283.0,1242.2147265208687
1231.68,1627384.0,1240.6345175427382
1233.2,1713142.0,1239.5193399113275
1234.22,1938487.0,1238.7244389246284
1246.08,1864030.0,1239.8277730859343
1242.67,1701959.0,1240.2541071230442
1215.82,1895731.0,1236.5889910545875
1183.04,2796199.0,1228.5566423963992
1183.38,1267600.0,1221.7801460369394
