VWAP,Volume,EMA
6774.65,592834.0,6615.334540494056
6788.68,419792.0,6641.336359419946
6829.46,790196.0,6669.554905506954
6803.33,553936.0,6689.6211696809105
6793.48,530260.0,6705.199994228774
6895.43,694073.0,6733.734495094457
6939.91,640728.0,6764.660820830289
6976.62,881923.0,6796.454697705745
6985.08,2147627.0,6824.748493049883
7018.78,590026.0,6853.853219092401
7043.24,664209.0,6882.26123622854
7043.38,577162.0,6906.429050794259
7087.34,690586.0,6933.565693175119
7089.78,534483.0,6956.997839198851
7033.76,455360.0,6968.512163319023
7045.86,447361.0,6980.114338821169
7092.44,513255.0,6996.963187997994
7162.07,800134.0,7021.7292097982945
7109.98,401520.0,7034.96682832855
7105.32,437018.0,7045.5198040792675
7188.8,1414858.0,7067.011833467377
7323.26,1184590.0,7105.44905844727
7246.46,863826.0,7126.600699680179
7220.6,546804.0,7140.700594728152
7084.72,827194.0,7132.30350551893
6999.78,815226.0,7112.42497969109
6987.71,563539.0,7093.717732737427
6990.5,709789.0,7078.235072826812
7094.99,709782.0,7080.74831190279
7141.33,887908.0,7089.8355651173715
7267.97,1209227.0,7116.555730349765
7850.16,4162208.0,7226.596370797301
7873.45,1978666.0,7323.6244151777055
7765.54,1045984.0,7389.91175290105
7664.38,1094915.0,7431.081989965893
7504.66,1451518.0,7442.118691471008
7514.06,1675043.0,7452.909887750357
7448.15,1131755.0,7452.195904587803
7472.69,747052.0,7455.270018899631
7453.15,726600.0,7454.952016064686
7490.89,506744.0,7460.342713654983
7447.15,1309709.0,7458.363806606735
7529.94,975943.0,7469.100235615725
7569.5,649436.0,7484.160200273366
7586.83,673394.0,7499.56067023236
7596.34,584342.0,7514.077569697506
7597.66,850869.0,7526.61493424288
7541.89,2228866.0,7528.906194106448
7398.98,2147172.0,7509.41726499048
7298.67,1007050.0,7477.805175241909
7309.1,749315.0,7452.499398955622
7281.56,752765.0,7426.858489112279
7195.53,898536.0,7392.159215745437
7119.03,1081898.0,7351.189833383622
7129.63,731349.0,7317.955858376079
7115.05,718409.0,7287.519979619667
7134.0,807362.0,7264.491982676716
7128.95,511572.0,7244.160685275208
7120.45,616130.0,7225.604082483927
7098.79,630396.0,7206.581970111338
7001.76,693785.0,7175.858674594637
6957.03,598795.0,7143.034373405441
6944.86,710118.0,7113.308217394624
6872.78,745533.0,7077.22898478543
6997.68,1230831.0,7065.296637067615
7097.97,1248780.0,7070.197641507472
7073.2,803248.0,7070.6479952813515
7152.89,910360.0,7082.984295989148
7209.35,1303276.0,7101.939151590776
7184.15,703626.0,7114.27077885216
7270.15,1418305.0,7137.652662024336
7298.29,460268.0,7161.748262720685
7186.58,1412980.0,7165.473023312582
7252.43,676076.0,7178.516569815694
7310.0,581363.0,7198.23908434334
7322.71,1221353.0,7216.909721691839
7347.5,605157.0,7236.498263438063
7344.17,549622.0,7252.649023922354
7410.57,624642.0,7276.337170334001
7395.89,406849.0,7294.2700947839
7399.48,963517.0,7310.051580566314
7446.31,579846.0,7330.490343481367
7471.78,650372.0,7351.683791959162
7509.86,787494.0,7375.410223165287
7530.92,706618.0,7398.736689690493
7583.18,844190.0,7426.403186236919
7485.59,675725.0,7435.281208301381
7519.12,526304.0,7447.857027056174
7761.39,2347533.0,7494.886972997748
7853.77,1246820.0,7548.719427048085
