VWAP,Volume,EMA
750.44,3623038.0,750.44
700.61,7698238.0,742.9655
708.67,2601859.0,737.8211749999999
710.35,1366976.0,733.70049875
708.55,1571287.0,729.9279239374999
717.53,1050880.0,728.068235346875
717.64,1097590.0,726.5040000448437
724.95,1282246.0,726.2709000381171
731.76,1265376.0,727.0942650323996
758.85,7326901.0,731.8576252775396
765.62,2786352.0,736.9219814859085
770.65,1575168.0,741.9811842630222
772.47,2374926.0,746.5545066235688
762.09,1149759.0,748.8848306300334
752.96,1964019.0,749.4961060355283
741.78,1950321.0,748.338690130199
748.22,2936268.0,748.320886610669
744.11,2100294.0,747.6892536190686
713.55,2252550.0,742.5683655762083
699.0,2676043.0,736.033110739777
706.22,1835234.0,731.5611441288105
708.68,993892.0,728.1289725094889
709.8,1154106.0,725.3796266330655
713.49,1066876.0,723.5961826381057
712.55,1007033.0,721.9392552423899
714.85,1212451.0,720.8758669560314
710.35,1344227.0,719.2969869126266
709.58,1173419.0,717.8394388757326
696.35,1690322.0,714.6160230443727
707.8,1248597.0,713.5936195877167
697.38,713926.0,711.1615766495592
712.24,2568540.0,711.3233401521253
705.71,913310.0,710.4813391293064
708.75,838991.0,710.2216382599105
714.83,569287.0,710.912892520924
712.24,914840.0,711.1119586427853
701.87,982591.0,709.7256648463675
700.9,1355800.0,708.4018151194124
710.19,2618934.0,708.6700428515005
706.58,2871532.0,708.3565364237754
717.34,1383231.0,709.7040559602091
726.07,1768965.0,712.1589475661776
731.59,1500202.0,715.073605431251
727.69,1391534.0,716.9660646165634
735.42,883124.0,719.7341549240788
740.99,731229.0,722.922531685467
740.31,1347769.0,725.530651932647
737.19,994060.0,727.2795541427498
737.44,1043080.0,728.8036210213373
739.21,1280463.0,730.3645778681367
736.62,1012743.0,731.3028911879162
734.0,1084257.0,731.7074575097288
736.71,1829162.0,732.4578388832695
728.47,1049786.0,731.859663050779
714.8,3407713.0,729.3007135931622
712.23,3621655.0,726.740106554188
725.51,2470510.0,726.5555905710597
736.45,2374556.0,728.0397519854007
753.71,2225369.0,731.8902891875906
744.05,1031469.0,733.714245809452
734.24,1655943.0,733.7931089380342
720.15,3930399.0,731.746642597329
715.29,6201290.0,729.2781462077296
698.33,8030712.0,724.6359242765701
682.06,5803203.0,718.2495356350845
684.18,2228828.0,713.1391052898217
677.25,1805619.0,707.7557394963484
677.84,2432818.0,703.2683785718962
673.66,1866298.0,698.8271217861117
677.14,2527136.0,695.5740535181949
675.73,1408554.0,692.5974454904657
664.76,4632213.0,688.4218286668959
666.27,2116815.0,685.0990543668615
678.03,2087867.0,684.0386962118323
681.72,1920527.0,683.6908917800574
677.6,2210598.0,682.7772580130488
684.43,2131442.0,683.0251693110914
689.56,1116759.0,684.0053939144277
687.9,900153.0,684.5895848272635
686.15,3370272.0,684.8236471031739
679.19,2470088.0,683.9786000376979
682.38,1168519.0,683.7388100320431
688.67,1227013.0,684.4784885272365
694.24,1618425.0,685.942715248151
695.05,1147072.0,687.3088079609283
693.38,1312986.0,688.219486766789
685.94,1411515.0,687.8775637517706
678.8,2017017.0,686.515929189005
681.52,2175343.0,685.7665398106542
683.19,4009140.0,685.3800588390561
680.75,1890165.0,684.6855500131976
691.03,3397721.0,685.637217511218
685.52,1510117.0,685.6196348845352
681.64,1537058.0,685.0226896518549
685.36,1194618.0,685.0732862040766
677.96,2165875.0,684.0062932734651
668.47,1884124.0,681.6758492824453
677.77,2550546.0,681.0899718900785
674.68,1844795.0,680.1284761065667
677.71,2993257.0,679.7657046905817
685.35,1756332.0,680.6033489869944
682.04,1650880.0,680.8188466389453
681.44,1707986.0,680.9120196431035
672.4,2257766.0,679.6352166966379
671.79,1668647.0,678.4584341921422
668.07,2924889.0,676.900169063321
661.37,1532305.0,674.5706437038228
646.14,3874013.0,670.3060471482495
645.83,2355259.0,666.634640076012
637.84,4725978.0,662.3154440646102
636.59,2430626.0,658.4566274549187
642.69,2618535.0,656.0916333366808
640.14,3048982.0,653.6988883361787
640.89,2990583.0,651.7775550857519
639.7,2365174.0,649.9659218228892
635.73,2618007.0,647.8305335494558
634.18,1626647.0,645.7829535170374
626.76,2391696.0,642.9295104894818
633.32,1885345.0,641.4880839160595
629.14,1822820.0,639.6358713286505
626.16,1972225.0,637.6144906293529
626.64,5257210.0,635.9683170349499
621.38,7565764.0,633.7800694797074
621.34,2977294.0,631.9140590577513
600.41,6714021.0,627.1884501990886
603.94,1698361.0,623.7011826692253
606.91,1586290.0,621.1825052688414
604.37,2297368.0,618.6606294785151
609.17,4701339.0,617.2370350567378
612.49,2552655.0,616.5249797982272
603.01,1772170.0,614.4977328284931
590.15,2087103.0,610.8455729042191
588.35,1504238.0,607.4712369685863
585.64,1816344.0,604.1965514232983
580.93,2394208.0,600.7065687098035
585.92,1884006.0,598.488583403333
584.9,1199386.0,596.450295892833
585.86,1218953.0,594.861751508908
589.56,1673004.0,594.0664887825718
583.8,1132264.0,592.5265154651861
585.37,1005968.0,591.4530381454082
596.15,6318164.0,592.157582423597
603.0,3729681.0,593.7839450600575
592.8,7321307.0,593.6363533010489
599.17,2466406.0,594.4664003058915
604.84,4215928.0,596.0224402600078
608.26,3465504.0,597.8580742210066
607.75,2896499.0,599.3418630878556
613.09,3079054.0,601.4040836246772
610.48,2137652.0,602.7654710809757
615.25,3724960.0,604.6381504188294
609.45,2923292.0,605.3599278560049
607.69,1430448.0,605.7094386776041
627.67,9184356.0,609.0035228759634
633.24,3745966.0,612.6389944445689
634.17,2579565.0,615.8686452778835
623.61,2474148.0,617.029848486201
627.5,3925418.0,618.6003712132708
620.12,1850344.0,618.8283155312802
619.55,2303387.0,618.9365682015881
619.24,1906824.0,618.9820829713499
613.88,2018781.0,618.2167705256473
610.81,2158105.0,617.1057549468002
616.97,2002347.0,617.0853917047802
608.74,2407302.0,615.8335829490633
601.84,1922433.0,613.7345455067037
604.31,1413612.0,612.3208636806982
609.67,1750968.0,611.9232341285934
606.83,1866768.0,611.1592490093044
620.87,3281868.0,612.6158616579087
626.84,2053212.0,614.7494824092223
624.72,1645852.0,616.2450600478389
622.41,1171758.0,617.1698010406631
629.6,1917226.0,619.0343308845636
627.55,1462594.0,620.311681251879
622.2,1222311.0,620.5949290640972
612.51,1842555.0,619.3821897044826
607.23,1174201.0,617.5593612488102
593.91,2109981.0,614.0119570614887
584.1,2986843.0,609.5251635022654
565.78,4015200.0,602.9633889769256
560.37,2425358.0,596.5743806303867
546.97,7164172.0,589.1337235358287
537.9,5210230.0,581.4486650054544
533.86,3767073.0,574.3103652546362
539.16,1797928.0,569.0378104664408
548.51,1809034.0,565.9586388964747
553.0,1069714.0,564.0148430620035
552.97,1479349.0,562.3581166027029
555.52,1190583.0,561.3323991122975
551.3,1794405.0,559.8275392454528
547.14,1414936.0,557.9244083586349
555.7,467170.0,557.5907471048396
552.09,1449034.0,556.7656350391136
562.4,1766163.0,557.6107897832466
559.4,2112355.0,557.8791713157595
562.26,1787739.0,558.5362956183956
559.34,1079422.0,558.6568512756362
561.02,1333644.0,559.0113235842907
566.84,2648583.0,560.185625046647
568.3,1264347.0,561.40278128965
561.61,868199.0,561.4338640962025
560.61,1284890.0,561.310284481772
567.49,1780095.0,562.2372418095061
569.98,3931052.0,563.3986555380802
573.48,1811072.0,564.9108572073682
580.36,3025773.0,567.2282286262629
580.51,1870544.0,569.2204943323234
590.62,3437918.0,572.4304201824748
588.54,1824646.0,574.8468571551035
589.29,2175978.0,577.013328581838
597.7,4467164.0,580.1163292945623
601.29,2339706.0,583.2923799003779
597.69,2110586.0,585.4520229153212
599.45,2026994.0,587.551719478023
610.12,4941179.0,590.9369615563195
609.23,1685280.0,593.6809173228716
601.65,2396755.0,594.8762797244408
588.76,5509320.0,593.9588377657747
575.25,3089260.0,591.1525121009084
582.22,2464945.0,589.8126352857721
588.75,3443852.0,589.6532399929063
586.27,2155491.0,589.1457539939703
586.42,2270681.0,588.7368908948747
588.45,2223633.0,588.6938572606435
595.67,2825708.0,589.740278671547
596.03,3406640.0,590.683736870815
589.49,2435233.0,590.5046763401928
586.7,3606404.0,589.9339748891639
583.5,2433275.0,588.9688786557894
566.79,5345743.0,585.642046857421
559.91,3590645.0,581.7822398288077
556.87,2204496.0,578.0454038544866
563.18,1620693.0,575.8155932763136
565.25,1441096.0,574.2307542848665
568.09,1659661.0,573.3096411421365
564.86,1653823.0,572.042194970816
554.24,4724845.0,569.3718657251936
544.78,3512857.0,565.6830858664146
551.85,2415540.0,563.6081229864524
553.44,811281.0,562.0829045384845
543.54,2849229.0,559.3014688577118
541.73,1386191.0,556.665748529055
539.14,1723625.0,554.0368862496967
539.13,2162690.0,551.8008533122422
541.11,1912294.0,550.197225315406
536.91,3570913.0,548.204141518095
