VWAP,Volume,EMA
3029.63,2885706.0,2946.5256907544076
3077.75,3590297.0,2966.209337141246
3089.22,2008103.0,2984.6609365700588
3100.07,1795933.0,3001.9722960845497
3095.46,1407007.0,3015.995451671867
3066.6,2515564.0,3023.586133921087
2994.68,2897218.0,3019.2502138329237
2923.25,2552342.0,3004.8501817579854
2926.36,2014096.0,2993.0766544942876
2939.51,1878793.0,2985.0416563201443
2945.88,1827002.0,2979.1674078721226
2891.63,5807940.0,2966.0367966913045
2860.14,2601969.0,2950.152277187609
3044.27,4402976.0,2964.2699356094677
3090.43,3115506.0,2983.1939452680476
3116.94,2671051.0,3003.2558534778404
