VWAP,Volume,EMA
3510.08,2021292.0,3408.5588751834675
3518.2,1475621.0,3425.0050439059473
3525.61,1807236.0,3440.095787320055
3510.71,1798051.0,3450.6879192220467
3516.84,2729804.0,3460.6107313387397
3474.52,1989733.0,3462.6971216379284
3454.1,1689195.0,3461.4075533922387
3503.48,1441634.0,3467.7184203834026
3492.69,3266235.0,3471.464157325892
3503.53,1172141.0,3476.274033727008
3514.58,1625213.0,3482.0199286679567
3520.66,1377656.0,3487.8159393677633
3573.48,1896572.0,3500.6655484625985
3615.53,1967653.0,3517.8952161932084
3622.26,1641155.0,3533.549933764227
3638.96,1102503.0,3549.3614436995927
3673.19,2236866.0,3567.9357271446534
3596.72,3850968.0,3572.2533680729553
3664.15,3290396.0,3586.037862862012
3810.1,8531230.0,3619.64718343271
3872.72,2521612.0,3657.608105917803
3814.98,2004435.0,3681.2138900301325
3841.02,2586083.0,3705.1848065256127
3783.4,1517562.0,3716.917085546771
3805.11,2413058.0,3730.1460227147554
3806.25,1285231.0,3741.561619307542
3792.62,1293976.0,3749.2203764114106
3811.22,1682889.0,3758.520319949699
3796.92,1574996.0,3764.280271957244
3804.27,825907.0,3770.2787311636575
3787.05,1344068.0,3772.7944214891086
3711.76,1803075.0,3763.6392582657422
3668.32,3598144.0,3749.341369525881
3721.7,1963127.0,3745.1951640969987
3696.43,1067805.0,3737.8803894824487
3716.16,1370944.0,3734.6223310600813
3706.94,1292227.0,3730.469981401069
3738.42,1777909.0,3731.662484190909
3873.63,6813450.0,3752.957611562272
3922.67,2801505.0,3778.4144698279315
3873.57,1432672.0,3792.687799353742
3882.57,3458696.0,3806.17012945068
3887.98,2239110.0,3818.441610033078
3942.73,2941975.0,3837.084868528116
3896.81,516477.0,3846.0436382488983
3881.8,2618854.0,3851.4070925115634
3842.01,2657709.0,3849.997528634829
3803.09,2205154.0,3842.961399339604
3798.49,1646747.0,3836.2906894386633
3816.76,1411621.0,3833.3610860228637
3814.91,2459358.0,3830.593423119434
