VWAP,Volume,EMA
872.55,12409819.0,872.55
859.98,9567053.0,870.6644999999999
874.44,7365732.0,871.2308249999999
888.26,10129098.0,873.7852012499999
879.38,5055187.0,874.6244210624998
874.42,6572818.0,874.5937579031248
867.2,5993312.0,873.484694217656
868.2,4603464.0,872.6919900850077
860.73,5707194.0,870.8976915722565
863.53,7527755.0,869.792537836418
866.67,7322266.0,869.3241571609552
866.91,5843235.0,868.9620335868119
859.26,8420479.0,867.5067285487901
849.72,5992322.0,864.8387192664716
842.0,9677064.0,861.4129113765008
834.91,6984037.0,857.4374746700256
840.49,8437003.0,854.8953534695218
850.19,7763814.0,854.1895504490935
853.1,8064267.0,854.0261178817295
848.23,13012372.0,853.1567001994702
862.53,12345125.0,854.5626951695497
850.55,13900508.0,853.9607908941172
853.45,7977804.0,853.8841722599996
859.66,10781567.0,854.7505464209995
857.6,8785735.0,855.1779644578495
870.33,14746065.0,857.450769789172
852.9,11198583.0,856.7681543207962
840.02,8315798.0,854.2559311726768
826.69,12573734.0,850.1210414967753
828.52,6652641.0,846.880885272259
826.16,8791383.0,843.7727524814201
831.96,7762461.0,842.000839609207
831.92,10744023.0,840.4887136678259
848.4,11489951.0,841.675406617652
852.68,8018924.0,843.3260956250042
854.54,9857892.0,845.0081812812534
845.47,8078718.0,845.0774540890654
835.31,10602508.0,843.6123359757055
831.05,11002402.0,841.7279855793497
836.05,17121194.0,840.8762877424473
853.86,12946752.0,842.8238445810803
862.05,13266882.0,845.7077678939182
860.63,11890015.0,847.9461027098305
854.22,19677316.0,848.887187303356
848.25,15656078.0,848.7916092078525
849.69,23930907.0,848.9263678266746
850.29,13480335.0,849.1309126526734
854.42,23934570.0,849.9242757547723
867.05,22577380.0,852.4931343915565
865.53,17238709.0,854.4486642328229
869.32,23494247.0,856.6793645978995
868.69,19444753.0,858.4809599082146
866.89,15520786.0,859.7423159219824
873.68,18201632.0,861.8329685336851
887.2,36394389.0,865.6380232536324
882.29,19468723.0,868.1358197655875
882.38,15992383.0,870.2724468007493
860.94,23004117.0,868.8725797806369
871.65,12947953.0,869.2891928135414
859.26,15103015.0,867.7848138915101
861.66,9756391.0,866.8660918077836
874.2,14343308.0,867.966178036616
877.74,7007882.0,869.4322513311236
886.8,12117151.0,872.037413631455
887.33,11893027.0,874.3313015867368
895.23,13816121.0,877.4661063487263
905.39,10533272.0,881.6546903964173
916.02,7339579.0,886.8094868369548
918.4,12567615.0,891.5480638114116
915.74,10248327.0,895.1768542396998
922.01,13614127.0,899.2018261037448
916.94,8393002.0,901.8625521881831
919.19,9383158.0,904.4616693599556
918.17,8273445.0,906.5179189559623
