VWAP,Volume,EMA
4918.86,184238.0,4890.044843369738
4899.01,153558.0,4891.389616864277
4930.72,174503.0,4897.289174334635
4910.06,216579.0,4899.20479818444
4875.31,223278.0,4895.620578456774
4896.48,200718.0,4895.749491688257
4981.11,457942.0,4908.553567935019
5040.02,796081.0,4928.273532744765
5151.42,582688.0,4961.7455028330505
5211.2,574310.0,4999.1636774080935
5195.34,241944.0,5028.59012579688
5279.39,655367.0,5066.2101069273485
5319.77,535691.0,5104.244090888246
5312.05,130032.0,5135.414977255009
5268.84,193517.0,5155.4287306667575
5277.71,123303.0,5173.7709210667435
5323.87,413391.0,5196.285782906732
5283.94,299017.0,5209.433915470721
5194.84,236628.0,5207.244828150113
5148.46,194434.0,5198.427103927596
5082.9,191450.0,5181.098038338458
5140.23,277823.0,5174.9678325876885
5188.98,462298.0,5177.069657699535
5169.65,400069.0,5175.956709044605
5163.34,203028.0,5174.064202687915
5083.81,270672.0,5160.526072284728
5034.26,514119.0,5141.586161442019
5110.84,329252.0,5136.974237225716
5198.91,221679.0,5146.2646016418585
5035.25,491135.0,5129.61241139558
5118.03,611741.0,5127.875049686243
5156.12,342129.0,5132.111792233306
5151.92,275710.0,5135.083023398311
5123.44,146422.0,5133.336569888564
5137.21,549238.0,5133.917584405279
