VWAP,Volume,EMA
1136.26,8470232.0,1136.26
1115.88,8566734.0,1133.203
1127.9,4061171.0,1132.40755
1131.54,2909587.0,1132.2774175
1133.46,1741642.0,1132.4548048749998
1159.23,3265863.0,1136.47108414375
1176.07,2186484.0,1142.4109215221874
1180.12,1655228.0,1148.0672832938592
1178.07,812659.0,1152.5676907997802
1164.68,990530.0,1154.3845371798132
1166.81,1243115.0,1156.248356602841
1175.31,356750.0,1159.1076031124148
1152.55,909951.0,1158.1239626455526
1157.22,488052.0,1157.9883682487198
1151.39,610755.0,1156.9986130114119
1131.95,944068.0,1153.2413210597
1133.55,768179.0,1150.287622900745
1129.89,973799.0,1147.227979465633
1119.01,987563.0,1142.995282545788
1122.58,1219508.0,1139.9329901639198
1115.5,675500.0,1136.2680416393318
1107.05,491880.0,1131.885335393432
1120.02,922485.0,1130.1055350844172
1136.45,920574.0,1131.0572048217546
1124.83,959097.0,1130.1231240984914
1108.43,1239659.0,1126.8691554837178
1094.02,893708.0,1121.94178216116
1078.3,875379.0,1115.395514836986
1080.18,1089923.0,1110.113187611438
1071.54,1566147.0,1104.3272094697222
1067.99,1023855.0,1098.876628049264
1075.62,1569036.0,1095.3881338418744
1067.86,842875.0,1091.2589137655932
1092.04,842669.0,1091.376076700754
1117.5,1399723.0,1095.2946651956408
1119.52,463672.0,1098.9284654162948
1106.21,1019781.0,1100.0206956038505
1107.34,1078978.0,1101.118591263273
1096.36,609715.0,1100.404802573782
1093.44,890212.0,1099.3600821877146
1104.53,959958.0,1100.1355698595573
1106.38,1689388.0,1101.0722343806237
1108.01,713828.0,1102.1128992235301
1113.73,959185.0,1103.8554643400005
1111.77,985731.0,1105.0426446890003
1116.39,913188.0,1106.7447479856503
1122.28,784276.0,1109.0750357878028
1129.78,1508398.0,1112.1807804196324
1143.48,1053536.0,1116.8756633566875
1146.89,521013.0,1121.3778138531843
1131.29,1033060.0,1122.8646417752066
1123.69,663526.0,1122.9884455089257
1114.58,835506.0,1121.7271786825868
1100.49,1337055.0,1118.5416018801989
1111.96,1099269.0,1117.554361598169
1116.12,993607.0,1117.3392073584434
1134.79,1895316.0,1119.9568262546768
1139.07,1380448.0,1122.8238023164752
1150.1,916515.0,1126.9152319690038
