VWAP,Volume,EMA
3568.46,955066.0,3478.1226359142674
3601.24,633543.0,3496.590240527127
3598.65,299174.0,3511.8992044480583
3559.89,267277.0,3519.0978237808495
3528.44,621642.0,3520.4991502137223
3539.86,496166.0,3523.403277681664
3499.75,455679.0,3519.8552860294144
3515.5,366126.0,3519.201993125002
3573.09,361257.0,3527.2851941562512
3612.76,454010.0,3540.106415032814
3614.39,432628.0,3551.2489527778916
3619.51,574958.0,3561.4881098612077
3557.74,248033.0,3560.9258933820265
3687.12,1611582.0,3579.8550093747226
3723.81,594282.0,3601.448257968514
3705.71,489065.0,3617.087519273237
3628.8,289377.0,3618.8443913822516
3656.8,257208.0,3624.537732674914
3630.39,320760.0,3625.415572773677
3646.1,227125.0,3628.518236857625
3659.87,295738.0,3633.2210013289814
3674.96,232501.0,3639.4818511296344
3610.67,385790.0,3635.1600734601893
3647.14,328518.0,3636.957062441161
3653.36,336955.0,3639.4175030749866
3701.17,629513.0,3648.6803776137385
3679.54,304318.0,3653.3093209716776
3718.72,323039.0,3663.120922825926
3695.8,293630.0,3668.022784402037
3752.93,875566.0,3680.7588667417313
3740.85,355259.0,3689.7725367304715
3695.37,389638.0,3690.6121562209005
3664.53,369042.0,3686.6998327877654
3655.66,681092.0,3682.0438578696003
3730.16,619764.0,3689.26127918916
3747.17,280240.0,3697.947587310786
3857.14,1124433.0,3721.826449214168
3863.97,532706.0,3743.1479818320427
3755.72,749561.0,3745.033784557236
3745.57,600325.0,3745.1142168736505
3699.2,339619.0,3738.227084342603
3667.42,1295993.0,3727.6060216912124
3697.88,632601.0,3723.1471184375305
3663.8,453444.0,3714.245050671901
3645.6,436067.0,3703.9482930711156
3664.11,242728.0,3697.972549110448
3654.14,244583.0,3691.397666743881
3704.29,472425.0,3693.331516732299
3673.03,414907.0,3690.286289222454
3633.86,217537.0,3681.8223458390858
3636.29,196064.0,3674.992493963223
3662.12,239552.0,3673.0616198687394
3653.14,309108.0,3670.0733768884284
3605.36,600001.0,3660.3663703551642
3570.56,586290.0,3646.8954148018893
3617.85,336522.0,3642.538602581606
3646.13,449961.0,3643.077312194365
3692.62,407338.0,3650.5087153652103
3693.81,556079.0,3657.003908060429
3694.02,247373.0,3662.5563218513644
3725.09,379770.0,3671.9363735736597
3796.43,736438.0,3690.610417537611
3763.07,319699.0,3701.479354906969
3799.66,483608.0,3716.206451670924
3823.33,315409.0,3732.274983920285
3792.18,185723.0,3741.2607363322422
3780.07,201038.0,3747.0821258824058
3757.21,262481.0,3748.6013070000445
3711.07,190002.0,3742.9716109500378
3719.86,206150.0,3739.5048693075323
3746.57,251701.0,3740.5646389114027
3804.22,803962.0,3750.112943074692
3711.24,347090.0,3744.2820016134883
3753.62,296674.0,3745.682701371465
3732.6,210945.0,3743.720296165745
3694.63,241798.0,3736.3567517408833
3680.32,344288.0,3727.951238979751
3718.79,244389.0,3726.577053132788
3726.64,447464.0,3726.58649516287
3706.23,147622.0,3723.5330208884393
3746.88,205216.0,3727.0350677551733
3752.79,323652.0,3730.898307591897
3744.02,109845.0,3732.8665614531124
3675.21,274847.0,3724.2180772351453
3656.67,273198.0,3714.0858656498735
3663.8,192368.0,3706.5429858023926
3629.4,350687.0,3694.9715379320337
3574.38,465355.0,3676.882807242229
3543.59,427540.0,3656.8888861558944
3464.65,522676.0,3628.05305323251
3404.51,538755.0,3594.5215952476337
3415.39,283983.0,3567.651855960489
3401.24,244149.0,3542.6900775664153
3393.51,220543.0,3520.313065931453
3372.69,292897.0,3498.169606041735
3366.8,406645.0,3478.4641651354746
3363.27,352546.0,3461.1850403651533
3395.1,1821472.0,3451.27228431038
3489.85,1291049.0,3457.058941663823
3503.72,480765.0,3464.0581004142496
3500.17,296978.0,3469.4748853521123
3488.05,121439.0,3472.2611525492953
3517.25,40613.0,3479.009479666901
3521.49,235202.0,3485.3815577168657
3524.68,256472.0,3491.276324059336
3549.12,249987.0,3499.9528754504354
3598.59,297110.0,3514.74844413287
3702.76,1601236.0,3542.9501775129393
3704.92,388729.0,3567.245650885998
3712.12,317027.0,3588.9768032530983
3674.65,252188.0,3601.8277827651336
3759.23,829615.0,3625.4381153503637
3758.13,197926.0,3645.341898047809
3749.11,329180.0,3660.907113340638
3787.04,887438.0,3679.827046339542
3796.19,260031.0,3697.2814893886107
3806.91,318936.0,3713.725765980319
3760.11,449862.0,3720.683401083271
3742.66,298255.0,3723.9798909207802
3744.5,281509.0,3727.057907282663
3687.54,455037.0,3721.1302211902635
3667.81,247368.0,3713.132188011724
3663.02,188686.0,3705.6153598099654
3642.87,355453.0,3696.2035558384705
3678.14,448099.0,3693.4940224627
3697.76,338280.0,3694.133919093295
3733.5,457133.0,3700.0388312293007
3722.84,287231.0,3703.4590065449056
3685.35,346170.0,3700.74265556317
3617.93,353261.0,3688.320757228694
3713.67,898967.0,3692.12314364439
3824.51,1249185.0,3711.9811720977314
3883.1,598775.0,3737.648996283072
3905.13,668311.0,3762.771146840611
3916.45,262845.0,3785.8229748145195
3912.26,240126.0,3804.7885285923417
