VWAP,Volume,EMA
133.72,27213624.0,134.94465839259067
135.05,23113349.0,134.96045963370207
135.58,32883921.0,135.05339068864674
134.79,34158775.0,135.01388208534974
136.59,56361287.0,135.25029977254727
133.28,58982971.0,134.95475480666516
130.47,45273496.0,134.28204158566538
133.63,32653013.0,134.18423534781556
134.26,16578179.0,134.19560004564323
132.31,35373970.0,133.91276003879673
133.35,39340119.0,133.8283460329772
134.19,61358839.0,133.88259412803063
134.67,29745400.0,134.00070500882603
136.17,35704185.0,134.3260992575021
135.84,36079354.0,134.5531843688768
