VWAP,Volume,EMA
2588.14,2015270.0,2588.14
2596.75,3724400.0,2589.4314999999997
2606.46,4518768.0,2591.9857749999996
2597.37,4806389.0,2592.79340875
2606.82,4043203.0,2594.8973974375
2600.55,3867326.0,2595.7452878218746
2592.44,2701537.0,2595.2494946485936
2616.79,5551370.0,2598.4805704513046
2695.73,11862926.0,2613.067984883609
2729.49,7506082.0,2630.5312871510673
2768.73,4305297.0,2651.261094078407
2770.68,4534512.0,2669.1739299666456
2738.75,6098691.0,2679.6103404716487
2724.93,5139719.0,2686.4082894009016
2732.29,5211352.0,2693.290545990766
2734.2,3641697.0,2699.426964092151
2674.9,10027710.0,2695.7479194783286
2664.32,10959564.0,2691.0337315565794
2697.07,5904436.0,2691.9391718230922
2842.26,11946719.0,2714.487296049628
2854.34,7046989.0,2735.4652016421837
2847.99,7565113.0,2752.343921395856
