VWAP,Volume,EMA
4344.14,405454.0,4344.14
4348.73,389355.0,4344.8285000000005
4380.06,374979.0,4350.113225000001
4340.53,303221.0,4348.675741250001
4436.93,597481.0,4361.9138800625005
4477.38,239371.0,4379.233798053125
4506.48,410962.0,4398.320728345156
4470.81,137022.0,4409.194119093382
4529.56,374555.0,4427.249001229375
4537.36,240427.0,4443.765651044969
4522.33,256737.0,4455.550303388223
4525.2,270466.0,4465.99775787999
4501.88,211207.0,4471.380094197992
4505.29,152349.0,4476.466580068292
4477.75,158326.0,4476.659093058049
4490.41,176461.0,4478.721729099341
4466.59,237568.0,4476.90196973444
4478.91,352966.0,4477.203174274274
4406.76,274114.0,4466.636698133132
4345.82,539975.0,4448.514193413162
4331.12,199103.0,4430.905064401187
4377.18,282652.0,4422.846304741009
4420.84,274236.0,4422.5453590298575
4441.98,175584.0,4425.460555175378
4425.29,234741.0,4425.434971899072
4390.88,204425.0,4420.25172611421
4390.79,337202.0,4415.832467197079
4365.69,162542.0,4408.3110971175165
4349.01,428396.0,4399.415932549889
4393.13,343422.0,4398.473042667405
4385.75,276928.0,4396.5645862672945
4424.28,618598.0,4400.7218983272005
4453.58,789989.0,4408.65061357812
4445.97,396928.0,4414.248521541402
4444.63,319777.0,4418.805743310191
4476.83,483674.0,4427.509381813663
4471.0,225394.0,4434.032974541613
4499.58,351914.0,4443.865028360371
4527.94,366938.0,4456.476274106315
4555.82,416707.0,4471.377832990367
4624.24,456497.0,4494.307158041812
4642.67,300135.0,4516.56158433554
4676.67,364712.0,4540.577846685209
4694.07,292069.0,4563.601669682427
4728.45,184154.0,4588.328919230064
4752.63,461850.0,4612.974081345554
4852.61,680639.0,4648.919469143721
4851.89,233867.0,4679.3650487721625
4855.56,341135.0,4705.794291456338
4896.46,359410.0,4734.394147737888
4918.43,384187.0,4761.999525577205
4857.4,635170.0,4776.309596740623
4853.5,331439.0,4787.8881572295295
4786.23,438166.0,4787.6394336451
4804.04,327997.0,4790.099518598335
4843.2,204153.0,4798.064590808584
4889.46,219656.0,4811.773902187297
4911.11,247044.0,4826.674316859202
4937.74,241978.0,4843.334169330322
4945.27,176775.0,4858.624543930773
4962.81,201327.0,4874.252362341157
4954.99,92309.0,4886.363007989983
4897.34,238183.0,4888.009556791485
4921.33,309059.0,4893.0076232727615
4880.63,454301.0,4891.150979781847
4576.3,2783359.0,4843.923332814569
4478.92,1048404.0,4789.172832892384
4504.55,317753.0,4746.479407958526
4524.7,286047.0,4713.212496764747
4484.81,349961.0,4678.952122250034
4435.33,425447.0,4642.408803912529
4400.42,326081.0,4606.1104833256495
4449.55,244976.0,4582.626410826802
4465.02,323295.0,4564.985449202782
4509.93,336733.0,4556.727131822364
4499.94,206764.0,4548.209062049009
4526.21,150587.0,4544.909202741657
4554.82,185628.0,4546.395822330409
4521.14,273989.0,4542.607448980848
4502.22,1262701.0,4536.549331633721
4543.16,305791.0,4537.540931888662
4600.22,501913.0,4546.942792105363
4616.77,226428.0,4557.416873289559
4626.56,232331.0,4567.788342296125
4668.73,227905.0,4582.929590951706
4660.69,240698.0,4594.5936523089495
4674.2,216940.0,4606.534604462607
4678.74,143574.0,4617.365413793215
4701.74,258981.0,4630.021601724233
4700.49,180251.0,4640.591861465598
4799.08,726149.0,4664.3650822457585
4908.96,762903.0,4701.054319908894
4930.07,708151.0,4735.40667192256
4901.3,214151.0,4760.290671134176
4923.72,224710.0,4784.805070464049
4901.02,248570.0,4802.237309894442
4975.01,558228.0,4828.153213410275
5033.92,721425.0,4859.018231398733
5046.69,666063.0,4887.1689966889235
5084.29,885268.0,4916.737147185585
5150.31,486141.0,4951.773075107748
5135.28,234827.0,4979.2991138415855
5150.55,372667.0,5004.986746765348
5168.77,282054.0,5029.554234750545
5228.12,506874.0,5059.339099537963
5224.96,554344.0,5084.182234607269
5169.11,200725.0,5096.921399416178
5175.43,211361.0,5108.6976895037515
5178.85,240718.0,5119.220536078189
5169.56,406983.0,5126.7714556664605
5103.96,388409.0,5123.349737316491
5196.46,395354.0,5134.316276719017
5179.3,257391.0,5141.063835211164
5216.3,392317.0,5152.349259929489
5333.64,1203206.0,5179.542870940066
5304.57,230074.0,5198.296940299056
5372.04,423905.0,5224.358399254197
5434.18,432431.0,5255.831639366068
5450.06,340212.0,5284.965893461158
5534.14,1507811.0,5322.342009441984
5588.07,636108.0,5362.201208025686
5610.88,319898.0,5399.5030268218325
5677.67,424547.0,5441.228072798557
5661.65,358359.0,5474.291361878773
5682.49,514104.0,5505.521157596957
5668.07,345304.0,5529.903483957413
5650.98,499966.0,5548.064961363802
5687.43,597402.0,5568.969717159231
5836.6,2013403.0,5609.114259585345
5858.84,552662.0,5646.573120647543
5834.38,451392.0,5674.744152550412
5838.33,433519.0,5699.28202966785
5834.81,861653.0,5719.611225217672
5878.19,427614.0,5743.398041435021
5915.86,856329.0,5769.267335219767
5893.93,266928.0,5787.966734936802
5927.99,337645.0,5808.970224696281
5954.75,628526.0,5830.837190991838
5942.77,824946.0,5847.627112343062
5824.11,942648.0,5844.099545491603
5783.81,470154.0,5835.0561136678625
5742.08,651617.0,5821.109696617683
5692.1,710363.0,5801.75824212503
5628.74,635775.0,5775.805505806275
5586.23,221056.0,5747.369179935334
5638.09,294604.0,5730.977302945033
5590.65,393694.0,5709.928207503278
5590.42,451329.0,5692.001976377786
5621.7,526843.0,5681.456679921119
5592.83,184790.0,5668.162677932951
5623.09,262786.0,5661.401776243008
5678.13,516243.0,5663.911009806557
5722.3,314323.0,5672.669358335574
5735.1,227946.0,5682.033954585238
5794.47,413821.0,5698.899361397452
5753.8,251348.0,5707.1344571878335
5645.7,453281.0,5697.919288609658
5653.48,585343.0,5691.253395318209
5551.94,489557.0,5670.356386020478
5469.11,243409.0,5640.169428117406
5489.73,275983.0,5617.603513899795
5545.92,488778.0,5606.850986814826
5459.09,386311.0,5584.686838792602
5583.2,620391.0,5584.463812973711
5499.25,413048.0,5571.681741027654
5445.55,421906.0,5552.761979873507
5425.77,411706.0,5533.71318289248
5438.16,314598.0,5519.3802054586085
5495.23,473622.0,5515.757674639817
