VWAP,Volume,EMA
1147.95,2571967.0,1164.0639924550128
1155.4,1794652.0,1162.764393586761
1170.64,1497356.0,1163.9457345487467
1176.1,4483967.0,1165.7688743664346
1181.94,1669640.0,1168.1945432114694
1217.25,4517935.0,1175.552861729749
1234.95,2842400.0,1184.4624324702868
1233.14,1767709.0,1191.7640675997436
1248.74,2582004.0,1200.3104574597821
1262.49,2280777.0,1209.6373888408148
1279.09,2691836.0,1220.0552805146924
1279.2,2140769.0,1228.9269884374885
1274.83,2275523.0,1235.8124401718653
1283.14,2655172.0,1242.9115741460855
1303.25,4286280.0,1251.9623380241726
1303.79,2761885.0,1259.7364873205468
1295.12,2220756.0,1265.0440142224647
1272.71,3112700.0,1266.193912089095
1273.8,1321467.0,1267.3348252757307
1263.54,1246703.0,1266.765601484371
1260.77,903152.0,1265.8662612617154
1260.0,1670373.0,1264.986322072458
1248.21,1807072.0,1262.4698737615895
1237.55,2338327.0,1258.731892697351
1244.1,2162636.0,1256.5371087927483
1234.83,2253785.0,1253.2810424738361
1237.05,2995200.0,1250.8463861027606
1242.85,2497711.0,1249.6469281873465
1254.97,3430211.0,1250.4453889592444
1257.63,1532394.0,1251.523080615358
1259.09,2186131.0,1252.658118523054
1228.1,3921609.0,1248.9744007445959
1250.82,5740821.0,1249.2512406329065
1271.83,2527113.0,1252.6380545379704
1276.34,1687345.0,1256.1933463572748
1275.0,1743126.0,1259.0143444036835
1269.73,2279726.0,1260.6216927431308
1255.92,1625449.0,1259.916438831661
1248.93,1646367.0,1258.2684730069118
1236.54,1420065.0,1255.009202055875
1231.27,4617424.0,1251.4483217474935
1258.1,2675348.0,1252.4460734853694
1264.57,1158770.0,1254.264662462564
1272.06,2525870.0,1256.9339630931793
1270.88,1572719.0,1259.0258686292025
1271.47,1368604.0,1260.892488334822
1272.37,2052536.0,1262.6141150845986
1270.01,1175823.0,1263.7234978219087
1272.87,1385282.0,1265.0954731486224
1271.91,937671.0,1266.1176521763289
1269.05,1483749.0,1266.5575043498795
1256.56,1469902.0,1265.0578786973974
1260.36,132650.0,1264.3531968927878
1257.67,730991.0,1263.3507173588696
1275.67,2410620.0,1265.1986097550391
1300.47,3936945.0,1270.4893182917833
1315.72,2882039.0,1277.2739205480157
1325.34,2831858.0,1284.4838324658133
1327.78,1514256.0,1290.9782575959412
1328.05,1535630.0,1296.5390189565499
1330.21,1307344.0,1301.5896661130673
1312.56,1795933.0,1303.235216196107
1306.17,2152951.0,1303.675433766691
1333.8,1835524.0,1308.1941187016873
1338.5,4104385.0,1312.7400008964344
1335.66,1854324.0,1316.178000761969
1338.79,1547057.0,1319.5698006476737
1315.92,3932040.0,1319.0223305505226
1327.03,2077245.0,1320.2234809679442
1330.85,1985003.0,1321.8174588227525
1356.8,4509751.0,1327.0648399993397
1374.5,2824656.0,1334.1801139994386
1379.93,2730422.0,1341.0425968995228
1366.11,1896931.0,1344.8027073645944
1411.44,5145574.0,1354.7983012599052
1470.71,7374290.0,1372.1850560709195
1500.49,3075527.0,1391.4307976602815
1486.42,2590417.0,1405.6791780112392
1470.95,4368383.0,1415.4698013095533
1430.37,2841508.0,1417.7048311131202
1444.47,2303438.0,1421.719606446152
1457.91,1363265.0,1427.1481654792292
1468.79,1402329.0,1433.3944406573448
1474.24,1928616.0,1439.521274558743
1466.79,1481617.0,1443.6115833749313
1478.54,1222315.0,1448.8508458686915
1470.3,1440888.0,1452.0682189883878
1443.14,1651716.0,1450.7289861401296
1424.37,3392241.0,1446.7751382191102
1431.99,1776925.0,1444.5573674862435
1444.18,2025264.0,1444.5007623633069
1466.87,3119270.0,1447.8561480088108
1489.22,4368914.0,1454.0607258074892
1485.37,2271368.0,1458.7571169363657
1528.08,5862043.0,1469.1555493959108
1591.97,9712071.0,1487.5777169865241
1552.95,4459799.0,1497.3835594385455
1567.32,3846289.0,1507.8740255227635
1565.24,3205598.0,1516.478921694349
1570.57,2374099.0,1524.5925834401967
1553.42,961332.0,1528.916695924167
1542.66,3196630.0,1530.978191535542
1553.01,2136023.0,1534.2829628052107
1548.19,2641656.0,1536.369018384429
1573.51,2521598.0,1541.9401656267646
1575.56,1939386.0,1546.9831407827498
1559.28,7025931.0,1548.8276696653375
