VWAP,Volume,EMA
1389.88,1042428.0,1377.792271149349
1384.41,2008628.0,1378.7849304769466
1382.36,1296616.0,1379.3211909054046
1374.34,1258590.0,1378.574012269594
1391.55,2281046.0,1380.520410429155
1405.15,2737379.0,1384.2148488647817
1401.57,2611913.0,1386.8181215350644
1442.59,4114865.0,1395.1839033048047
1475.68,3615176.0,1407.258317809084
1474.83,1595700.0,1417.3940701377214
1468.79,1456527.0,1425.1034596170632
1525.41,5628945.0,1440.1494406745037
1564.56,6905845.0,1458.811024573328
1560.33,2276342.0,1474.0388708873288
1567.19,1563376.0,1488.0115402542294
1563.94,2658457.0,1499.4008092160948
1578.32,1859405.0,1511.2386878336806
1551.94,2174792.0,1517.3438846586284
1540.14,1520990.0,1520.763301959834
1532.81,1059058.0,1522.5703066658589
1537.33,1081196.0,1524.7842606659801
1542.53,1538263.0,1527.446121566083
1535.4,1668783.0,1528.6392033311706
1545.52,2129706.0,1531.171322831495
1559.57,1996604.0,1535.4311244067708
1548.29,2100855.0,1537.359955745755
1456.47,11879512.0,1525.2264623838917
1465.88,4714146.0,1516.324493026308
1471.47,2460789.0,1509.5963190723617
1491.08,4184243.0,1506.8188712115075
1480.42,3188395.0,1502.8590405297814
1475.46,2222395.0,1498.749184450314
1473.57,8066091.0,1494.972306782767
1511.54,9257291.0,1497.457460765352
1501.87,3426948.0,1498.1193416505491
1523.49,3713003.0,1501.9249404029667
1543.62,3600607.0,1508.1791993425215
1548.93,2402812.0,1514.2918194411434
1536.8,1875450.0,1517.668046524972
1554.23,2361632.0,1523.152339546226
1570.95,2377711.0,1530.321988614292
1559.13,2202570.0,1534.6431903221483
1540.09,1487526.0,1535.460211773826
1549.55,975607.0,1537.5736800077518
1543.98,1405076.0,1538.534628006589
1542.05,2111147.0,1539.0619338056003
1526.22,1455320.0,1537.1356437347602
1542.12,2132512.0,1537.883297174546
1553.95,1325882.0,1540.293302598364
1580.41,3140040.0,1546.3108072086095
1578.93,3512885.0,1551.2036861273182
1594.46,2147299.0,1557.6921332082202
1579.78,2200142.0,1561.0053132269873
1572.71,1078759.0,1562.7610162429391
1571.48,1301466.0,1564.0688638064983
1566.5,1514369.0,1564.4335342355234
1568.94,1223910.0,1565.109504100195
1578.07,1921950.0,1567.0535784851656
1547.8,3770868.0,1564.165541712391
1544.36,2382637.0,1561.1947104555322
1555.96,2220196.0,1560.4095038872024
1596.74,5425897.0,1565.859078304122
1643.96,6887528.0,1577.5742165585036
1641.12,6116670.0,1587.106084074728
1598.98,2898266.0,1588.8871714635186
1601.02,3827771.0,1590.7070957439907
1598.36,3231962.0,1591.855031382392
1594.86,1479841.0,1592.3057766750333
1590.55,1991198.0,1592.0424101737783
1563.62,2369699.0,1587.7790486477113
1558.54,1254881.0,1583.3931913505546
