VWAP,Volume,EMA
918.74,9747311.0,925.6603128771877
931.58,7146961.0,926.5482659456095
942.4,10338367.0,928.926026053768
938.19,15704942.0,930.3156221457027
936.99,17606074.0,931.3167788238472
938.01,9406117.0,932.3207620002702
937.49,9560455.0,933.0961477002297
941.88,1561479.0,934.4137255451951
934.34,11470096.0,934.4026667134158
941.23,19492138.0,935.4267667064033
939.28,19706373.0,936.0047517004427
927.68,10956653.0,934.7560389453763
922.71,10562301.0,932.9491331035699
924.98,8989572.0,931.7537631380344
920.02,12197979.0,929.9936986673292
921.82,5534614.0,928.7676438672298
925.03,7452002.0,928.2069972871453
925.0,14231987.0,927.7259476940735
932.37,11680078.0,928.4225555399624
934.14,23950292.0,929.280172208968
945.05,16986046.0,931.6456463776228
977.0,33131257.0,938.4487994209793
1008.77,31378461.0,948.9969795078323
1004.35,18786590.0,957.2999325816575
997.02,11841945.0,963.2579426944088
1004.16,16116363.0,969.3932512902475
1015.52,11714606.0,976.3122635967103
1014.31,12380856.0,982.0119240572037
1013.53,15887040.0,986.7396354486232
1033.94,16317672.0,993.8196901313297
1034.57,14306067.0,999.9322366116303
1022.18,8592711.0,1003.2694011198857
1017.14,10094256.0,1005.3499909519029
1010.88,16490281.0,1006.1794923091174
998.76,18064916.0,1005.0665684627497
999.72,20881976.0,1004.2645831933372
993.91,14339699.0,1002.7113957143366
999.11,12996468.0,1002.1711863571861
1004.75,24915990.0,1002.5580084036081
997.94,12280140.0,1001.865307143067
999.54,7683792.0,1001.5165110716068
986.5,16263825.0,999.2640344108659
982.04,16826752.0,996.6804292492359
985.6,22789140.0,995.0183648618505
990.9,14875499.0,994.4006101325729
989.45,8393164.0,993.658018612687
984.62,14660414.0,992.3023158207839
989.28,9409181.0,991.8489684476663
991.28,6451345.0,991.7636231805163
1002.83,12255743.0,993.4235797034388
1007.04,12388044.0,995.466042747923
1010.56,11505126.0,997.7301363357344
989.71,41914771.0,996.5271158853742
984.56,17902484.0,994.732048502568
1002.64,23271148.0,995.9182412271828
1005.17,8788873.0,997.3060050431053
1035.82,50797448.0,1003.0831042866396
1006.0,34578943.0,1003.5206386436436
1002.34,28315035.0,1003.343542847097
1020.75,14078922.0,1005.9545114200323
1015.16,16085742.0,1007.3353347070274
1027.23,25627447.0,1010.3195345009733
