VWAP,Volume,EMA
353.75,64518967.0,353.75
376.87,55745171.0,357.218
378.53,22295321.0,360.4148
384.59,25790153.0,364.04107999999997
373.66,20643707.0,365.48391799999996
375.12,10420462.0,366.92933029999995
375.49,11861196.0,368.213430755
372.27,10278597.0,368.82191614175
372.74,9901148.0,369.4096287204875
383.62,29125052.0,371.54118441241434
380.58,12209350.0,372.8970067505522
383.66,9775280.0,374.5114557379693
382.91,7672135.0,375.7712373772739
384.12,7804976.0,377.0235517706828
384.08,8259574.0,378.0820190050804
383.28,8961077.0,378.86171615431834
389.74,18830592.0,380.4934587311706
384.56,12910220.0,381.103439921495
381.68,8142319.0,381.18992393327073
377.55,16367477.0,380.64393534328013
378.58,7766667.0,380.3343450417881
376.22,5019603.0,379.71719328551984
382.31,8180709.0,380.10611429269187
388.76,10714339.0,381.40419714878806
390.02,8917699.0,382.6965675764698
387.94,9634283.0,383.4830824399993
387.99,8362265.0,384.15912007399936
385.1,8791872.0,384.30025206289946
381.62,10229766.0,383.8982142534645
380.73,8423692.0,383.4229821154449
379.89,15710094.0,382.89303479812816
373.83,48904254.0,381.53357957840893
375.53,10122167.0,380.6330426416476
376.2,11610832.0,379.96808624540046
376.67,4774867.0,379.4733733085904
380.24,9752326.0,379.58836731230184
381.12,9934501.0,379.81811221545655
381.06,10816352.0,380.00439538313805
379.78,9170535.0,379.97073607566733
381.12,10160322.0,380.1431256643172
382.81,9511189.0,380.5431568146696
380.29,7059200.0,380.50518329246916
384.85,11608424.0,381.1569057985988
386.84,12897667.0,382.009369928809
388.13,6783022.0,382.9274644394876
394.8,18237451.0,384.7083447735645
393.94,9747526.0,386.0930930575298
395.36,6059044.0,387.48312909890035
399.65,11041243.0,389.30815973406527
399.47,9494641.0,390.83243577395547
399.22,9744202.0,392.0905704078621
400.07,6667781.0,393.2874848466828
405.7,14252204.0,395.1493621196804
406.76,5981760.0,396.89095780172835
411.47,8840188.0,399.0778141314691
411.37,7620723.0,400.92164201174876
415.6,12614263.0,403.1233957099864
421.32,12718721.0,405.85288635348843
424.29,10253527.0,408.61845340046517
426.65,7325483.0,411.3231853903954
424.93,7984933.0,413.36420758183607
427.76,12412416.0,415.52357644456066
431.27,7243636.0,417.88553997787653
426.09,9992962.0,419.11620898119503
424.44,9754485.0,419.91477763401576
422.51,15982423.0,420.3040609889134
419.6,11135894.0,420.1984518405764
425.33,9151102.0,420.96818406448995
425.66,7994197.0,421.67195645481644
425.56,9479691.0,422.255162986594
423.56,23995166.0,422.4508885386049
417.72,25767521.0,421.74125525781415
423.44,15421680.0,421.996066969142
428.95,8732608.0,423.03915692377075
431.98,11479706.0,424.3802833852051
439.95,18204464.0,426.7157408774243
443.04,12995706.0,429.16437974581066
449.07,19826254.0,432.15022278393906
447.84,18900002.0,434.50368936634817
446.12,14272292.0,436.24613596139596
441.7,8803137.0,437.0642155671866
442.63,9203842.0,437.8990832321086
442.6,7152179.0,438.6042207472923
441.92,6454486.0,439.1015876351984
444.02,7543432.0,439.8393494899187
443.56,7024424.0,440.39744706643086
440.39,7057843.0,440.3963300064662
