VWAP,Volume,EMA
2579.88,2014615.0,2579.88
2611.74,1980667.0,2584.659
2640.92,1638238.0,2593.09815
2615.67,1697446.0,2596.4839275
2610.48,1495745.0,2598.583338375
2588.6,1061956.0,2597.08583761875
2585.29,1102484.0,2595.3164619759373
2568.7,1523011.0,2591.3239926795463
2574.16,1146525.0,2588.749393777614
2587.94,1944364.0,2588.6279847109718
2547.17,2009134.0,2582.409287004326
2533.92,1982857.0,2575.135893953677
2517.36,1395341.0,2566.4695098606253
2521.69,632091.0,2559.752583381531
2524.1,862797.0,2554.404695874301
2495.22,885515.0,2545.526991493156
2498.43,757215.0,2538.4624427691824
2488.91,732783.0,2531.0295763538047
2469.9,853991.0,2521.860139900734
2454.6,1780454.0,2511.771118915624
2461.63,967339.0,2504.24995107828
2452.13,827174.0,2496.431958416538
2473.33,1176008.0,2492.966664654057
2486.99,1214503.0,2492.0701649559483
2488.0,1448340.0,2491.4596402125558
2465.22,1038910.0,2487.5236941806725
2461.96,772024.0,2483.6891400535715
2461.28,1314549.0,2480.3277690455357
2452.43,1250763.0,2476.143103688705
2411.58,1738040.0,2466.4586381353993
2448.65,1628035.0,2463.7873424150894
2452.96,2127178.0,2462.163241052826
2480.06,1561128.0,2464.847754894902
2486.91,1595161.0,2468.157091660667
2468.11,1063244.0,2468.1500279115667
2485.62,1578627.0,2470.7705237248315
2483.09,1449326.0,2472.6184451661065
2491.61,1387736.0,2475.4671783911904
2491.63,1412387.0,2477.891601632512
2513.62,2613254.0,2483.2508613876353
2548.07,2146167.0,2492.97373217949
2531.2,918048.0,2498.7076723525665
2554.88,1489612.0,2507.1335214996816
2567.62,797414.0,2516.2064932747294
2546.59,853322.0,2520.7640192835197
2543.09,913184.0,2524.1129163909914
2529.02,1109809.0,2524.8489789323426
2541.3,1261711.0,2527.316632092491
2557.27,1566977.0,2531.809637278617
2542.15,1474786.0,2533.360691686825
2525.19,1320243.0,2532.135087933801
2500.8,1401364.0,2527.4348247437306
2495.33,1206288.0,2522.619101032171
2489.6,1735797.0,2517.666235877345
2487.49,1701098.0,2513.1398004957437
2501.52,1245903.0,2511.396830421382
2475.66,2743893.0,2506.036305858175
2437.6,3761927.0,2495.7708599794487
2459.83,1760370.0,2490.3797309825313
2478.84,1258140.0,2488.6487713351517
2496.17,1150227.0,2489.7769556348785
2506.34,1354871.0,2492.2614122896466
2516.56,972810.0,2495.9062004461994
2510.45,1651327.0,2498.0877703792694
2524.64,2025658.0,2502.0706048223788
2566.19,1749356.0,2511.688514099022
2621.43,2170011.0,2528.1497369841686
2656.23,1561055.0,2547.361776436543
2667.98,1477905.0,2565.4545099710617
2663.18,839404.0,2580.113333475402
2640.55,1434067.0,2589.178833454092
2623.5,1174757.0,2594.3270084359783
2640.05,768232.0,2601.1854571705817
2635.01,703864.0,2606.259138594994
2620.03,628872.0,2608.324767805745
2595.97,1072231.0,2606.471552634883
2630.25,947073.0,2610.0383197396504
2662.94,698267.0,2617.9735717787025
2658.52,948051.0,2624.055536011897
2663.64,3388305.0,2629.993205610112
2705.75,1541080.0,2641.3567247685955
2722.86,1509260.0,2653.582216053306
2695.82,1000190.0,2659.91788364531
2685.0,655372.0,2663.6802010985134
2713.95,1428490.0,2671.220670933736
2690.37,923536.0,2674.0930702936757
2641.03,1413808.0,2669.1336097496246
2645.66,775484.0,2665.612568287181
2679.44,1787924.0,2667.686683044104
2680.19,1536248.0,2669.5621805874885
2694.57,1830192.0,2673.3133534993653
2707.57,1748145.0,2678.4518504744606
2689.35,1068263.0,2680.0865729032917
2667.41,1129279.0,2678.185086967798
2685.49,1201840.0,2679.280823922628
2658.11,830052.0,2676.105200334234
2639.71,991214.0,2670.645920284099
2656.21,758700.0,2668.480532241484
2648.01,687747.0,2665.4099524052617
2665.9,1397573.0,2665.4834595444727
2670.31,1160181.0,2666.2074406128017
2680.8,980665.0,2668.3963245208815
2694.55,721907.0,2672.319375842749
2739.61,1717547.0,2682.4129694663366
2752.27,1265020.0,2692.8915240463857
2736.35,1178930.0,2699.4102954394275
2670.21,1518183.0,2695.030251123513
2691.65,2476367.0,2694.523213454986
2666.33,2395826.0,2690.2942314367383
2668.72,1495067.0,2687.0580967212277
2674.0,1419016.0,2685.0993822130436
2684.69,912701.0,2685.037974881087
2683.86,1215904.0,2684.861278648924
2669.01,1166542.0,2682.4835868515856
2690.22,1430764.0,2683.6440488238477
2629.2,5198952.0,2675.4774415002707
2587.27,1777469.0,2662.24632527523
2570.89,1653775.0,2648.5428764839453
2588.8,1300033.0,2639.5814450113535
2567.4,2276136.0,2628.7542282596505
2579.98,966450.0,2621.438094020703
2562.03,2003252.0,2612.5268799175974
2555.03,1758897.0,2603.9023479299576
2559.89,2082908.0,2597.3004957404637
2546.35,1475310.0,2589.657921379394
2545.4,1359318.0,2583.0192331724847
2561.73,803823.0,2579.8258481966122
2564.84,1002061.0,2577.5779709671206
2548.34,1212549.0,2573.1922753220524
2535.54,1313334.0,2567.5444340237445
2508.09,1472199.0,2558.6262689201826
2523.9,1060479.0,2553.4173285821553
2545.53,1155882.0,2552.234229294832
2546.92,1532873.0,2551.437094900607
2555.09,1970819.0,2551.9850306655158
2561.77,977004.0,2553.4527760656883
2565.14,960025.0,2555.2058596558354
2574.05,1136112.0,2558.0324807074603
2581.68,1143934.0,2561.579608601341
2567.18,802955.0,2562.4196673111396
2551.19,619841.0,2560.735217214469
2534.8,958564.0,2556.8449346322986
2531.41,1227377.0,2553.0296944374536
2509.02,3235414.0,2546.4282402718354
2506.9,813413.0,2540.49900423106
2499.24,1143301.0,2534.310153596401
2511.35,844088.0,2530.866130556941
2518.36,1094146.0,2528.9902109733994
2506.02,1894798.0,2525.544679327389
2512.94,1018234.0,2523.6539774282805
2530.73,1121083.0,2524.7153808140383
2501.0,3946716.0,2521.1580736919327
2502.52,1231305.0,2518.3623626381427
2500.44,2081195.0,2515.674008242421
2472.04,3750697.0,2509.128907006058
2476.84,1499641.0,2504.285570955149
2466.47,1795159.0,2498.6132353118765
2455.6,2223720.0,2492.161250015095
2478.3,1176741.0,2490.0820625128304
2476.49,1122778.0,2488.0432531359056
2470.42,1263548.0,2485.39976516552
2493.33,1086791.0,2486.5893003906917
2469.39,1612346.0,2484.009405332088
2463.67,1249567.0,2480.9584945322745
2487.19,1585626.0,2481.893220352433
