VWAP,Volume,EMA
222.22,24008324.0,222.22
218.89,6806578.0,221.7205
217.77,8776614.0,221.127925
218.58,5742881.0,220.74573625
219.05,4907167.0,220.4913758125
215.32,6316867.0,219.715669440625
214.72,4383159.0,218.96631902453123
212.19,4954439.0,217.94987117085154
212.24,6142208.0,217.0933904952238
212.58,6758731.0,216.4163819209402
211.9,9612884.0,215.73892463279918
214.82,13093683.0,215.6010859378793
217.26,7243093.0,215.8499230471974
218.29,8479587.0,216.2159345901178
216.06,4655766.0,216.19254440160012
213.47,6003852.0,215.7841627413601
214.83,6219715.0,215.64103833015608
216.2,5154174.0,215.72488258063268
216.63,4841279.0,215.86065019353777
214.1,6054079.0,215.5965526645071
217.22,4510175.0,215.84006976483104
222.39,11354939.0,216.82255930010638
223.83,7089438.0,217.8736754050904
224.43,4771341.0,218.85712409432685
223.91,4271464.0,219.61505548017783
225.36,4263468.0,220.47679715815116
223.78,3670173.0,220.9722775844285
222.33,3877606.0,221.1759359467642
220.69,5723922.0,221.10304555474957
221.43,2992144.0,221.15208872153715
219.79,4988245.0,220.94777541330657
222.8,15720256.0,221.22560910131057
217.43,4244575.0,220.65626773611396
216.88,3998751.0,220.08982757569686
214.1,9675449.0,219.19135343934232
213.43,4730918.0,218.32715042344097
210.84,6611089.0,217.20407785992484
209.02,4002212.0,215.97646618093611
209.98,6157526.0,215.07699625379567
211.88,16734166.0,214.5974468157263
213.27,5139018.0,214.39832979336734
218.2,7754066.0,214.96858032436222
222.38,6491910.0,216.08029327570787
221.67,4589598.0,216.91874928435166
223.12,3498235.0,217.84893689169888
223.21,3995959.0,218.65309635794404
226.57,5136012.0,219.84063190425243
226.67,3478451.0,220.86503711861454
228.36,6265943.0,221.98928155082234
231.56,8004952.0,223.424889318199
232.4,7424582.0,224.77115592046914
230.1,2589165.0,225.57048253239878
229.3,2459508.0,226.12991015253897
231.27,2587030.0,226.9009236296581
231.14,2570946.0,227.53678508520937
229.35,3439487.0,227.80876732242797
231.24,3349374.0,228.32345222406377
232.87,4771074.0,229.00543439045418
236.12,3773537.0,230.07261923188605
237.34,4523385.0,231.16272634710313
236.21,7248108.0,231.91981739503765
237.1,3043479.0,232.696844785782
231.54,9711437.0,232.5233180679147
236.45,7318928.0,233.11232035772747
235.88,3650159.0,233.52747230406834
236.96,2675726.0,234.04235145845809
235.5,2348435.0,234.26099873968937
237.44,4217892.0,234.73784892873596
239.83,6016484.0,235.50167158942557
242.16,4968232.0,236.5004208510117
241.48,3512113.0,237.24735772335993
239.75,3810543.0,237.62275406485594
239.66,2891415.0,237.92834095512757
239.07,3213453.0,238.09958981185844
240.21,2422138.0,238.41615134007967
239.61,3810138.0,238.5952286390677
241.25,2646742.0,238.99344434320753
245.58,8069985.0,239.98142769172642
244.95,4657906.0,240.72671353796747
241.31,15727646.0,240.81420650727233
230.33,35509867.0,239.24157553118147
230.62,36400588.0,237.94833920150424
230.17,19807347.0,236.7815883212786
228.05,13495524.0,235.4718500730868
230.49,21853324.0,234.72457256212377
229.01,8538256.0,233.86738667780517
228.43,5137982.0,233.05177867613438
228.4,4261576.0,232.35401187471422
228.68,5574798.0,231.80291009350708
228.64,7034468.0,231.328473579481
228.55,6363240.0,230.91170254255886
228.82,8518319.0,230.59794716117503
227.39,8210198.0,230.11675508699875
226.64,5024593.0,229.59524182394892
227.82,4705567.0,229.3289555503566
228.2,6566989.0,229.1596122178031
