VWAP,Volume,EMA
3063.01,364232.0,3040.733673577599
3097.92,85178.0,3049.311622540959
3079.6,405941.0,3053.854879159815
3101.22,700017.0,3060.9596472858425
3125.99,675454.0,3070.714200192966
3196.91,1430175.0,3089.643570164021
3146.59,406431.0,3098.1855346394177
3135.93,409069.0,3103.847204443505
3139.35,489889.0,3109.172623776979
3139.03,792460.0,3113.651230210432
3126.55,756329.0,3115.5860456788673
3150.01,647883.0,3120.749638827037
3158.69,620725.0,3126.4406930029813
3124.04,1793116.0,3126.0805890525344
3169.94,960196.0,3132.659500694654
3186.39,1018189.0,3140.7190755904558
3217.52,1005550.0,3152.2392142518875
3266.13,1229158.0,3169.322832114104
3267.33,1071725.0,3184.0239072969885
3241.09,895852.0,3192.58382120244
3210.75,910426.0,3195.308748022074
3231.72,1019030.0,3200.7704358187625
3221.45,1052079.0,3203.872370445948
3237.43,923107.0,3208.906014879056
3288.17,1631687.0,3220.7956126471972
3322.04,911936.0,3235.9822707501176
3329.54,780448.0,3250.0159301375998
3327.79,979762.0,3261.68204061696
3296.07,1585879.0,3266.840234524416
3331.17,930563.0,3276.4896993457533
3370.47,600190.0,3290.58674444389
3376.34,837182.0,3303.4497327773065
3392.66,779250.0,3316.83127286071
3401.15,615676.0,3329.4790819316036
3397.12,283951.0,3339.6252196418627
3375.92,552394.0,3345.069436695583
3384.56,379131.0,3350.993021191245
3385.28,777127.0,3356.136068012558
3364.27,416956.0,3357.356157810674
3322.1,545884.0,3352.067734139073
3288.37,670704.0,3342.513074018212
3276.23,691087.0,3332.57061291548
3285.11,537469.0,3325.451520978158
3265.68,673004.0,3316.485792831434
3268.89,728116.0,3309.346423906719
3300.41,748215.0,3308.005960320711
3264.05,2239241.0,3301.412566272604
3147.43,1979174.0,3278.3151813317136
3171.07,936201.0,3262.2284041319563
3156.45,275937.0,3246.361643512163
3061.31,2365225.0,3218.6038969853385
2999.09,2665932.0,3185.6768124375376
2961.59,2001961.0,3152.063790571907
2971.57,1862723.0,3124.9897219861205
2973.7,1273188.0,3102.296263688202
2955.88,1771244.0,3080.3338241349716
