VWAP,Volume,EMA
171.38,13878016.0,171.38
166.73,19898080.0,170.6825
164.37,11730514.0,169.735625
165.83,7588936.0,169.14978125000002
165.54,8699758.0,168.6083140625
165.08,8839686.0,168.079066953125
165.93,5507650.0,167.75670691015623
164.83,9468345.0,167.3177008736328
166.67,9829152.0,167.22054574258786
165.82,12916373.0,167.01046388119966
165.36,11855678.0,166.7628942990197
166.6,7923121.0,166.73846015416675
168.58,10182025.0,167.01469113104173
168.55,6679716.0,167.24498746138548
172.55,26883881.0,168.04073934217766
170.32,12225021.0,168.38262844085102
170.31,11184381.0,168.67173417472338
170.52,8338893.0,168.94897404851488
172.22,17669762.0,169.43962794123766
171.18,19044910.0,169.700683750052
171.29,9318790.0,169.9390811875442
170.92,7725981.0,170.08621900941256
173.34,12962719.0,170.5742861580007
176.26,12402804.0,171.4271432343006
178.22,22099710.0,172.4460717491555
180.82,18874546.0,173.70216098678216
180.16,12399692.0,174.67083683876484
180.39,13669178.0,175.52871131295012
179.09,9217542.0,176.0629046160076
178.75,8548173.0,176.46596892360645
178.54,9405016.0,176.7770735850655
178.11,47276890.0,176.97701254730566
175.89,5627841.0,176.8139606652098
176.6,12894327.0,176.78186656542834
175.05,7893205.0,176.5220865806141
174.85,5759884.0,176.27127359352195
173.46,4977283.0,175.84958255449365
171.66,12077986.0,175.2211451713196
171.83,8750986.0,174.71247339562163
173.39,20272070.0,174.51410238627838
175.99,8125121.0,174.73548702833662
177.44,9098662.0,175.1411639740861
176.2,10829323.0,175.2999893779732
175.62,7159274.0,175.3479909712772
177.04,10968456.0,175.60179232558562
178.09,9208605.0,175.9750234767478
176.3,7591360.0,176.02376995523562
173.36,9944382.0,175.62420446195026
170.52,17401126.0,174.85857379265772
169.97,16199789.0,174.12528772375904
167.88,16314641.0,173.18849456519519
169.21,15498083.0,172.5917203804159
169.12,6672391.0,172.0709623233535
170.28,8088991.0,171.8023179748505
171.54,9175412.0,171.7629702786229
170.01,9032416.0,171.50002473682946
170.15,9054900.0,171.29752102630505
171.06,21552892.0,171.26189287235928
174.47,8893428.0,171.7431089415054
176.82,11194149.0,172.50464260027957
176.05,4671155.0,173.0364462102376
174.23,5958697.0,173.21547927870196
176.68,6287186.0,173.73515738689667
177.09,7918748.0,174.2383837788622
176.23,6231734.0,174.53712621203283
179.29,12125975.0,175.25005728022788
175.85,8920297.0,175.3400486881937
175.66,7980565.0,175.38804138496462
176.96,7874923.0,175.62383517721995
176.18,6639494.0,175.70725990063696
176.51,6921939.0,175.8276709155414
173.87,6657753.0,175.5340202782102
175.16,13339834.0,175.47791723647867
174.54,8359389.0,175.33722965100685
174.73,8507023.0,175.2461452033558
174.4,7986243.0,175.11922342285243
175.08,6926193.0,175.11333990942455
176.44,9943211.0,175.31233892301088
176.72,9727639.0,175.52348808455926
173.85,41785992.0,175.27246487187534
173.63,11602551.0,175.02609514109403
174.47,7262018.0,174.94268086992992
174.6,12239684.0,174.89127873944042
174.89,4889564.0,174.89108692852435
176.48,6270083.0,175.1294238892457
182.51,27382635.0,176.23651030585881
182.16,10235269.0,177.12503375998
185.3,17450400.0,178.351278695983
185.7,8332566.0,179.45358689158556
187.35,15061573.0,180.6380488578477
186.55,9840499.0,181.52484152917054
187.87,8562558.0,182.47661529979496
186.11,5363723.0,183.02162300482573
186.5,6035600.0,183.54337955410185
187.49,5906854.0,184.13537262098657
185.08,6683123.0,184.2770667278386
186.61,15255365.0,184.62700671866278
185.09,7231775.0,184.69645571086335
186.05,6787438.0,184.89948735423383
188.83,32476741.0,185.48906425109874
189.39,9579059.0,186.07420461343392
190.78,7352149.0,186.78007392141882
193.0,13258826.0,187.71306283320598
193.77,6558910.0,188.6216034082251
196.01,16276609.0,189.72986289699134
194.23,12652336.0,190.40488346244263
191.14,10238356.0,190.5151509430762
191.77,11236383.0,190.70337830161478
192.28,9191559.0,190.93987155637257
188.9,10612659.0,190.6338908229167
186.19,12369394.0,189.9673071994792
187.09,9058800.0,189.5357111195573
187.67,7177677.0,189.2558544516237
194.22,31761232.0,190.00047628388015
192.66,8936996.0,190.39940484129812
194.5,11031250.0,191.0144941151034
195.1,9981788.0,191.62731999783787
199.89,18028061.0,192.86672199816218
201.15,13857423.0,194.10921369843783
201.79,16013422.0,195.26133164367215
207.87,39630520.0,197.15263189712132
216.2,43494779.0,200.00973711255313
224.12,63510580.0,203.62627654567015
219.76,22647784.0,206.0463350638196
221.41,29868065.0,208.35088480424668
219.88,12879897.0,210.08025208360968
219.09,12929354.0,211.43171427106824
216.92,15314866.0,212.254957130408
217.96,12554174.0,213.11071356084682
218.29,10970619.0,213.88760652671976
214.3,7970536.0,213.9494655477118
212.97,9283695.0,213.80254571555506
215.6,9687712.0,214.07216385822178
216.75,11865239.0,214.4738392794885
215.08,14101163.0,214.56476338756522
217.88,13336739.0,215.06204887943042
221.41,16930149.0,216.01424154751587
221.93,13507905.0,216.90160531538848
220.87,11182959.0,217.4968645180802
218.64,7413549.0,217.66833484036815
218.38,4851793.0,217.77508461431293
220.8,8799235.0,218.228821922166
220.76,5490930.0,218.6084986338411
220.54,18532999.0,218.89822383876492
226.9,29859815.0,220.09849026295018
233.95,21895573.0,222.17621672350765
234.01,13952922.0,223.95128421498148
231.02,14623019.0,225.01159158273424
233.45,30334731.0,226.27735284532412
240.71,28856420.0,228.44224991852548
