VWAP,Volume,EMA
5001.07,303516.0,4828.430450973585
5001.48,306273.0,4854.387883327547
5000.35,512681.0,4876.282200828415
4993.4,320472.0,4893.849870704153
4993.42,269222.0,4908.785390098529
4970.06,156817.0,4917.97658158375
4839.55,920055.0,4906.212594346187
4892.54,286467.0,4904.161705194259
4837.52,415304.0,4894.16544941512
4814.91,274316.0,4882.277132002851
4885.33,337136.0,4882.735062202423
4945.55,263147.0,4892.1573028720595
4900.7,361987.0,4893.43870744125
4961.9,452221.0,4903.707901325062
5023.44,689468.0,4921.667716126302
5078.47,770658.0,4945.1880587073565
4996.86,372934.0,4952.938849901252
4996.68,335601.0,4959.500022416065
5010.35,248629.0,4967.127519053654
4958.16,263039.0,4965.782391195607
4996.34,234908.0,4970.3660325162655
5101.79,771183.0,4990.0796276388255
5142.98,700215.0,5013.014683493002
5193.86,581634.0,5040.141480969051
5183.02,364676.0,5061.573258823694
5222.41,384232.0,5085.69877000014
5284.15,1432005.0,5115.46645450012
5204.19,415786.0,5128.774986325101
5159.16,606865.0,5133.332738376335
5014.14,560058.0,5115.453827619885
4950.58,537188.0,5090.722753476903
4827.46,5055302.0,5051.2333404553665
4890.83,837160.0,5027.172839387062
5026.02,1374038.0,5026.999913479002
5198.26,1526990.0,5052.688926457153
5005.89,1983506.0,5045.66908748858
4980.31,526765.0,5035.865224365293
4981.95,361901.0,5027.777940710499
4942.78,859135.0,5015.0282496039235
4906.0,254263.0,4998.674012163335
4870.3,283808.0,4979.417910338834
4897.45,384319.0,4967.122723788009
4864.08,406914.0,4951.666315219808
4840.71,217121.0,4935.0228679368365
4867.55,343283.0,4924.901937746311
4960.56,442346.0,4930.250647084364
4888.76,542161.0,4924.027050021709
4856.48,346102.0,4913.894992518452
4947.25,238713.0,4918.898243640684
5012.23,451430.0,4932.898007094581
5071.03,340699.0,4953.617806030394
5089.32,201844.0,4973.973135125834
5109.74,255038.0,4994.338164856959
5127.13,353239.0,5014.2569401284145
5158.88,396400.0,5035.950399109152
5206.8,405856.0,5061.57783924278
5108.12,344151.0,5068.559163356363
5065.2,338124.0,5068.055288852908
5121.28,202004.0,5076.038995524972
5134.17,175355.0,5084.758646196226
5199.96,359052.0,5102.038849266792
5178.55,296417.0,5113.515521876773
5132.15,206278.0,5116.310693595257
5128.36,165824.0,5118.118089555968
5150.43,196122.0,5122.9648761225735
5174.92,349680.0,5130.7581447041875
5216.93,636436.0,5143.683922998559
5271.04,435444.0,5162.787334548775
5343.45,397768.0,5189.886734366459
5431.97,600824.0,5226.19922421149
5421.47,388092.0,5255.489840579767
5448.36,602474.0,5284.420364492801
5476.45,244392.0,5313.22480981888
5505.47,239456.0,5342.061588346048
5488.04,327724.0,5363.958350094141
5514.72,247607.0,5386.572597580019
5530.93,401195.0,5408.226207943016
5524.58,296245.0,5425.6792767515635
5506.22,184125.0,5437.760385238829
5480.29,145121.0,5444.139827453005
5389.89,313418.0,5436.002353335054
5413.09,180055.0,5432.565500334796
5401.65,254576.0,5427.928175284576
5375.62,159123.0,5420.0819489918895
5420.22,320128.0,5420.1026566431065
5300.22,484805.0,5402.1202581466405
5195.93,481064.0,5371.191719424644
5200.42,255939.0,5345.575961510947
5164.41,199894.0,5318.401067284305
5227.21,283699.0,5304.72240719166
5243.14,139350.0,5295.48504611291
5204.85,353035.0,5281.889789195973
5263.06,172958.0,5279.065320816577
5293.68,238862.0,5281.25752269409
5193.69,307844.0,5268.122394289976
5118.54,272672.0,5245.685035146479
5162.17,244025.0,5233.1577798745075
5208.06,313332.0,5229.393112893331
5154.11,333664.0,5218.100645959331
5388.73,1808046.0,5243.695049065432
5439.66,548231.0,5273.089791705616
5273.67,268286.0,5273.176822949774
5238.62,293641.0,5267.993299507308
5138.14,405185.0,5248.515304581211
5186.69,183188.0,5239.241508894029
5131.34,276530.0,5223.0562825599245
5084.3,259121.0,5202.242840175935
5046.7,323448.0,5178.911414149545
