VWAP,Volume,EMA
472.15,6075062.0,472.15
465.96,3356544.0,471.2215
457.56,5707642.0,469.172275
450.27,4398369.0,466.33693375
431.38,16652967.0,461.0933936875
436.03,6121515.0,457.33388463437495
439.73,11431814.0,454.6933019392187
434.81,6648361.0,451.7108066483359
431.92,6437475.0,448.7421856510855
431.32,3951666.0,446.12885780342265
433.97,3623450.0,444.3050291329093
435.18,4282249.0,442.93627476297286
431.99,4014137.0,441.29433354852694
432.79,3749802.0,440.0186835162479
434.27,3761409.0,439.15638098881067
431.17,5276939.0,437.95842384048905
434.5,5037774.0,437.4396602644157
419.46,10814032.0,434.7427112247533
407.33,8301373.0,430.6308045410403
401.71,12174759.0,426.2926838598842
410.99,7935816.0,423.9972812809016
411.39,4804013.0,422.10618908876637
416.11,5102333.0,421.2067607254514
417.25,5071598.0,420.61324661663366
405.54,7044653.0,418.35225962413864
412.73,6982179.0,417.5089206805178
404.89,5239128.0,415.6160825784401
406.22,5962595.0,414.2066701916741
403.3,5841181.0,412.57066966292297
408.71,5681268.0,411.99156921348447
387.07,16739755.0,408.25333383146176
392.94,9861244.0,405.9563337567425
385.42,6331283.0,402.87588369323106
387.32,6080002.0,400.5425011392464
393.07,6511605.0,399.4216259683594
397.07,10453779.0,399.0688820731055
391.44,8833099.0,397.9245497621397
392.8,7066058.0,397.15586729781876
395.18,6424209.0,396.85948720314593
394.16,6959623.0,396.45456412267407
405.82,7468634.0,397.85937950427297
402.06,5200766.0,398.489472578632
400.72,5607641.0,398.8240516918372
403.7,4174551.0,399.5554439380616
410.57,5327008.0,401.2076273473524
415.57,4965642.0,403.3619832452496
418.55,4701591.0,405.64018575846217
419.64,6368113.0,407.74015789469286
425.95,6920340.0,410.4716342104889
430.9,4866068.0,413.53588907891555
434.12,5982454.0,416.6235057170782
432.78,3830118.0,419.04697985951645
422.28,5139533.0,419.53193288058895
424.66,2308450.0,420.3011429485006
429.4,3648159.0,421.66597150622556
424.2,5184973.0,422.0460757802917
428.63,3271257.0,423.03366441324795
434.05,4913550.0,424.6861147512608
445.63,5178547.0,427.82769753857167
439.27,4826725.0,429.54404290778587
444.73,3100187.0,431.82193647161796
438.78,3034975.0,432.86564600087524
443.1,4090222.0,434.40079910074394
442.66,2941913.0,435.63967923563234
437.92,3075599.0,435.9817273502875
422.11,11081500.0,433.90096824774434
407.78,11152831.0,429.98282301058265
409.34,5148782.0,426.88639955899527
413.85,4010692.0,424.9309396251459
408.53,3727878.0,422.470798681374
409.43,4078918.0,420.51467887916783
404.35,5523299.0,418.0899770472927
405.6,4237198.0,416.2164804901988
411.06,3690618.0,415.443008416669
406.76,7866105.0,414.1405571541686
402.02,8018242.0,412.3224735810433
411.73,6401768.0,412.23360254388683
421.53,8350721.0,413.62806216230376
414.49,5596603.0,413.7573528379582
406.53,22945527.0,412.67324991226445
408.99,4269628.0,412.1207624254248
417.07,11695310.0,412.86314806161107
420.71,8039709.0,414.0401758523694
416.69,4383684.0,414.43764947451393
418.69,6911473.0,415.07550205333683
421.9,5571023.0,416.0991767453363
416.17,3518826.0,416.10980023353585
417.51,2813911.0,416.31983019850543
420.96,4247391.0,417.0158556687296
426.62,7213168.0,418.4564773184202
423.02,4863359.0,419.1410057206571
428.54,7931068.0,420.55085486255854
427.75,3950931.0,421.63072663317473
429.48,5090801.0,422.8081176381985
421.62,5689533.0,422.6298999924687
421.47,3566261.0,422.4559149935984
410.94,5403772.0,420.7285277445587
411.8,4460980.0,419.38924858287487
417.07,3047635.0,419.0413612954436
420.07,4613401.0,419.19565710112704
420.32,4115005.0,419.364308535958
425.58,3693861.0,420.2966622555643
425.72,2721964.0,421.1101629172296
422.33,4783528.0,421.29313847964517
423.02,5021705.0,421.55216770769835
421.35,6769909.0,421.52184255154356
430.02,6502214.0,422.796566168812
426.34,3055356.0,423.32808124349015
424.46,2854995.0,423.4978690569666
436.06,11590791.0,425.3821886984216
443.93,10801568.0,428.16436039365834
449.57,8441112.0,431.3752063346096
445.21,3963196.0,433.4504253844181
440.42,5062700.0,434.4958615767554
440.83,5156038.0,435.4459823402421
437.49,4309067.0,435.75258498920573
434.41,3399581.0,435.5511972408249
443.97,8482756.0,436.81401765470116
448.71,4218466.0,438.598415006496
454.58,5615100.0,440.9956527555216
448.44,3886408.0,442.11230484219334
459.78,4974267.0,444.7624591158643
465.96,6249656.0,447.94209024848465
455.45,5986653.0,449.0682767112119
449.62,4026983.0,449.1510352045301
459.86,7576934.0,450.7573799238506
463.92,3770469.0,452.73177293527294
457.87,6448476.0,453.502506994982
459.12,6171305.0,454.3451309457347
467.63,4285159.0,456.3378613038745
462.79,4422888.0,457.3056821082933
450.8,4566085.0,456.3298297920493
442.27,5066857.0,454.22085532324184
444.7,3558210.0,452.79272702475555
440.96,3990678.0,451.01781797104223
446.68,3775298.0,450.3671452753859
451.48,3254685.0,450.53407348407796
461.83,9182054.0,452.2284624614662
457.63,5950400.0,453.03869309224626
451.31,3304204.0,452.7793891284093
447.89,4259997.0,452.0459807591479
454.91,6062408.0,452.4755836452757
460.99,5510658.0,453.75274609848435
460.85,9294166.0,454.8173341837117
473.04,11151562.0,457.55073405615497
488.02,10359653.0,462.1211239477317
483.31,4941534.0,465.2994553555719
477.5,5138246.0,467.1295370522361
475.67,4055611.0,468.4106064944007
473.92,5637990.0,469.23701552024056
482.76,5960678.0,471.26546319220444
479.95,6817270.0,472.5681437133738
481.31,4162140.0,473.8794221563677
501.09,16108768.0,477.9610088329125
498.39,8515363.0,481.0253575079756
487.97,6238600.0,482.06705388177926
479.63,5861905.0,481.7014957995124
482.02,5146457.0,481.7492714295855
477.56,3684720.0,481.1208807151477
471.9,5768069.0,479.73774860787546
470.7,4666823.0,478.3820863166941
472.99,5656858.0,477.5732733691899
473.15,5869780.0,476.90978236381136
486.75,11604605.0,478.38581500923965
479.89,4657602.0,478.6114427578537
473.76,3302259.0,477.88372634417567
471.83,4801287.0,476.9756673925493
472.31,3134022.0,476.2758172836669
469.71,2681298.0,475.29094469111686
474.96,7863825.0,475.24130298744933
483.54,7006735.0,476.48610753933195
487.52,6895255.0,478.1411914084321
481.85,4652247.0,478.6975126971673
481.64,5043158.0,479.1388857925922
484.56,4495043.0,479.9520529237034
489.83,7437952.0,481.4337449851478
477.88,6035837.0,480.90068323737563
473.72,2777724.0,479.82358075176927
463.13,2994345.0,477.3195436390038
465.99,7854105.0,475.62011209315324
453.44,6625855.0,472.2930952791802
457.06,6193726.0,470.00813098730316
456.74,7523779.0,468.01791133920767
458.8,5236060.0,466.6352246383265
461.86,4931538.0,465.91894094257754
470.58,3933951.0,466.6180998011909
477.87,3274345.0,468.30588483101224
481.16,4294682.0,470.23400210636044
485.98,5425669.0,472.59590179040634
484.78,8220612.0,474.4235165218454
485.14,3271496.0,476.0309890435686
483.57,3498064.0,477.1618406870333
483.01,302230.0,478.0390645839783
487.54,4918873.0,479.4642048963816
507.0,11674265.0,483.59457416192436
502.36,4171759.0,486.40938803763567
500.55,3595049.0,488.5304798319903
501.49,4305637.0,490.47440785719175
507.84,7154476.0,493.07924667861295
501.58,4337970.0,494.354359676821
497.32,6628259.0,494.79920572529784
508.31,5973059.0,496.8258248665031
515.73,7804926.0,499.6614511365276
518.36,6275280.0,502.4662334660485
515.42,7599701.0,504.4092984461412
518.96,4933886.0,506.59190367921997
521.45,5985489.0,508.82061812733696
521.65,6399021.0,510.7450254082364
520.77,4831956.0,512.248771597001
517.15,4628885.0,512.9839558574508
520.4,3733998.0,514.0963624788332
520.76,2597347.0,515.0959081070082
531.6,9498031.0,517.5715218909569
529.47,4000017.0,519.3562936073133
541.44,7190654.0,522.6688495662163
555.4,8191005.0,527.5785221312838
562.28,5076184.0,532.7837438115912
561.89,4484733.0,537.1496822398525
561.16,6959868.0,540.7512299038746
552.25,4591119.0,542.4760454182933
567.36,7865384.0,546.2086386055494
576.28,4649730.0,550.7193428147169
598.29,12430827.0,557.8549413925094
612.07,7139743.0,565.987200183633
612.61,3995822.0,572.9806201560881
614.25,2961919.0,579.1710271326749
614.57,4975013.0,584.4808730627736
598.4,7226455.0,586.5687421033576
590.9,6592370.0,587.218430787854
589.51,2990123.0,587.562166169676
580.93,4425767.0,586.5673412442245
578.18,5314029.0,585.3092400575908
575.8,2408792.0,583.8828540489521
580.46,3899383.0,583.3694259416093
581.88,2440863.0,583.1460120503679
575.93,3778987.0,582.0636102428126
578.83,5187155.0,581.5785687063907
564.45,6148035.0,579.0092834004321
554.48,3784905.0,575.3298908903672
557.38,4451789.0,572.6374072568121
562.23,1502352.0,571.0762961682904
549.47,7867972.0,567.8353517430468
562.12,8619429.0,566.9780489815897
564.3,5366990.0,566.5763416343513
567.21,5126212.0,566.6713903891986
577.28,7968815.0,568.2626818308188
576.46,5644545.0,569.492279556196
