VWAP,Volume,EMA
877.7,1200788.0,874.3257323241005
888.1,870512.0,876.3918724754855
892.67,1062565.0,878.8335916041626
890.43,775364.0,880.5730528635381
909.59,5120134.0,884.9255949340073
912.31,1524935.0,889.0332556939062
919.34,3228492.0,893.5792673398203
899.24,1218914.0,894.4283772388471
890.24,1430475.0,893.80012065302
894.95,2295312.0,893.9726025550669
892.78,973113.0,893.7937121718069
888.92,1531972.0,893.0626553460357
880.14,1966650.0,891.1242570441303
889.25,797507.0,890.8431184875108
890.14,1147541.0,890.7376507143841
898.64,1082510.0,891.9230031072266
909.76,2678745.0,894.5985526411425
911.35,1082513.0,897.1112697449711
915.48,901911.0,899.8665792832254
919.22,742374.0,902.7695923907416
919.58,819721.0,905.2911535321304
921.42,1090425.0,907.7104805023107
903.18,3194352.0,907.0309084269641
905.88,3846444.0,906.8582721629195
917.51,157797.0,908.4560313384816
915.35,904887.0,909.4901266377093
924.9,1564164.0,911.8016076420529
925.5,1315309.0,913.8563664957449
929.17,961365.0,916.1534115213831
933.21,1169030.0,918.7118997931756
927.11,804344.0,919.9716148241993
930.7,885449.0,921.5808726005694
931.59,907511.0,923.0822417104839
928.36,521207.0,923.8739054539113
930.4,904835.0,924.8528196358245
934.26,1047897.0,926.2638966904508
940.05,2982505.0,928.3318121868831
945.03,1129388.0,930.8365403588506
947.77,1112904.0,933.376559305023
949.96,792716.0,935.8640754092695
954.7,982484.0,938.6894640978791
955.83,933106.0,941.2605444831972
950.64,649090.0,942.6674628107177
949.2,476174.0,943.64734338911
952.95,732063.0,945.0427418807435
954.12,899820.0,946.404330598632
950.95,1980762.0,947.0861810088372
954.2,1155502.0,948.1532538575116
952.34,999922.0,948.7812657788849
969.38,3897491.0,951.871075912052
989.81,4465789.0,957.5619145252442
977.01,1588905.0,960.4791273464576
991.21,1491449.0,965.088758244489
1008.7,1804990.0,971.6304445078156
1019.9,1799498.0,978.8708778316433
1034.62,2052402.0,987.2332461568967
1076.92,5017576.0,1000.6862592333622
1083.11,936544.0,1013.0498203483578
1093.86,2635193.0,1025.1713472961042
1090.99,1100701.0,1035.0441452016885
1117.08,2777186.0,1047.3495234214352
1124.24,1207155.0,1058.8830949082198
1105.43,1722755.0,1065.865130671987
1114.28,998355.0,1073.1273610711887
1109.59,933127.0,1078.5967569105105
1118.51,1084035.0,1084.5837433739339
1153.09,6018282.0,1094.8596818678438
1152.01,4237485.0,1103.4322295876673
1152.47,1449691.0,1110.7878951495172
1142.18,1272932.0,1115.4967108770898
1138.7,1218211.0,1118.9772042455263
1157.28,900162.0,1124.7226236086972
1156.27,332777.0,1129.4547300673926
1151.5,933643.0,1132.7615205572836
1150.26,1040096.0,1135.386292473691
1144.68,1125321.0,1136.7803486026373
1141.98,1588430.0,1137.5602963122417
1132.01,798009.0,1136.7277518654055
1117.89,2428738.0,1133.9020890855948
