VWAP,Volume,EMA
1766.81,4697683.0,1779.3736546589719
1774.53,4257343.0,1778.647106460126
1769.56,6220223.0,1777.2840404911071
1780.88,2208089.0,1777.8234344174411
1793.37,2386182.0,1780.155419254825
1806.09,2316902.0,1784.045606366601
1807.72,3408966.0,1787.5967654116107
1825.25,5931870.0,1793.244750599869
1821.46,2559423.0,1797.4770380098885
1816.27,4121540.0,1800.2959823084052
1802.13,3970112.0,1800.5710849621444
1789.64,5368143.0,1798.9314222178227
1774.79,4784751.0,1795.3102088851492
1761.0,3710123.0,1790.1636775523766
1777.37,2226567.0,1788.2446259195199
1765.55,3656167.0,1784.840432031592
1760.84,3004206.0,1781.240367226853
1741.66,8263197.0,1775.303312142825
1737.21,3571729.0,1769.5893153214013
1723.3,5534869.0,1762.645918023191
1718.13,6220979.0,1755.9685303197123
1736.68,2966801.0,1753.0752507717552
1741.49,1992323.0,1751.337463155992
1726.93,1839513.0,1747.6763436825931
1750.29,3368982.0,1748.068392130204
1772.91,3499844.0,1751.7946333106734
1765.82,2383827.0,1753.8984383140723
1762.85,2123927.0,1755.2411725669615
1755.35,1579957.0,1755.2574966819172
1760.59,3217357.0,1756.0573721796295
1755.98,3051680.0,1756.045766352685
1742.42,1993179.0,1754.0019013997821
1759.16,4072383.0,1754.7756161898149
1746.88,7546442.0,1753.5912737613426
1743.13,3512668.0,1752.022082697141
1702.42,6279280.0,1744.58177029257
1699.41,2974830.0,1737.8060047486842
1708.3,1511563.0,1733.3801040363815
1735.28,4839336.0,1733.665088430924
1725.56,2528105.0,1732.4493251662855
1742.87,2550558.0,1734.0124263913426
1736.96,1558958.0,1734.454562432641
1739.56,1186685.0,1735.2203780677448
1739.29,3599603.0,1735.8308213575829
1744.84,3642837.0,1737.1821981539456
1748.46,1943711.0,1738.8738684308537
1740.28,1634799.0,1739.0847881662255
1751.49,200366.0,1740.9455699412918
1743.77,2855277.0,1741.3692344500978
1764.43,3432271.0,1744.828349282583
1775.14,2079116.0,1749.3750968901954
1770.03,2710870.0,1752.473332356666
1765.84,1923651.0,1754.478332503166
1767.68,2705765.0,1756.4585826276912
1748.67,4513732.0,1755.2902952335376
1740.81,2836289.0,1753.1182509485068
1741.21,2561979.0,1751.3320133062307
1743.24,3349292.0,1750.118211310296
1750.27,3473140.0,1750.1409796137516
1754.35,6254947.0,1750.7723326716887
1754.06,2002378.0,1751.2654827709353
1794.86,4579173.0,1757.804660355295
1824.58,5571472.0,1767.8209613020006
1822.2,4695880.0,1775.9778171067003
1827.78,2500642.0,1783.7481445406952
1830.23,2985466.0,1790.7204228595908
1849.92,3205833.0,1799.6003594306521
1835.5,3814962.0,1804.9853055160543
1824.79,3251332.0,1807.956009688646
1854.98,4878863.0,1815.009608235349
1853.6,3877197.0,1820.7981670000468
1848.73,3758730.0,1824.9879419500398
1843.96,3088923.0,1827.833750657534
1845.5,3968562.0,1830.483688058904
1836.39,2403840.0,1831.3696348500682
1865.73,3309295.0,1836.5236896225579
1882.96,4350669.0,1843.489136179174
1897.66,3407243.0,1851.614765752298
1916.33,4950014.0,1861.322050889453
1902.12,2446170.0,1867.4417432560351
1910.57,1425902.0,1873.9109817676297
1877.17,5120796.0,1874.3998345024852
1858.8,3781515.0,1872.0598593271122
1865.64,2865766.0,1871.0968804280453
1851.55,7799341.0,1868.1648483638382
1828.99,12253167.0,1862.2886211092625
1841.97,4339223.0,1859.240827942873
1819.95,7052758.0,1853.347203751442
1829.35,4170070.0,1849.7476231887256
1828.6,2172621.0,1846.5754797104166
1847.47,6172312.0,1846.7096577538541
1852.63,4650898.0,1847.5977090907759
1796.13,10836883.0,1839.8775527271594
1778.26,4293450.0,1830.6349198180853
1776.06,4560329.0,1822.4486818453724
1799.54,5456020.0,1819.0123795685665
1793.79,6780824.0,1815.2290226332816
1782.94,3268351.0,1810.3856692382894
1768.48,6702170.0,1804.099818852546
1813.82,5236148.0,1805.5578460246638
1818.67,3829187.0,1807.5246691209643
1819.65,8117401.0,1809.3434687528195
